"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.0970804321606676,0.874186559738187,0.524430208134321,0.511072669763823
1002,"Chill",-90,0.0970804321606676,0.874186559738187,0.484134348164634,0.505503394792787
1003,"Chill",-89,-0.0970804321606676,0.874186559738187,0.517249806863529,0.504075157434215
1004,"Chill",-88,0.0970804321606676,0.874186559738187,0.489708136470845,0.511323202706287
1005,"Chill",-87,-0.0970804321606614,0.874186559738131,1.00363437981649,0.000529680534644795
1006,"Chill",-86,0.0970804321606676,0.874186559738187,0.489340982011439,0.510939842537057
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.0970804321606676,0.874186559738187,0.895997364312338,0.103402654546864
1009,"Chill",-83,0.0970804321606669,0.874186559738181,1.00243743871325,0.00291663099506575
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.0970804321606676,0.874186559738187,0.485031747737933,0.506440404390449
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.107163011908996,0.964977829485417,0.595752603608644,0.504920350864603
1020,"Chill",-72,-0.136074252136896,1.22531677802619,0.65793706393965,0.463376538144006
1021,"Chill",-71,-0.0970804321606676,0.874186559738187,0.386030758820997,0.376198333851643
1022,"Chill",-70,-0.0425182663309788,0.382867032445798,0.155359491026231,0.365676623876412
1023,"Chill",-69,-0.106659818773719,0.960446693127438,0.548100598301931,0.464948644027992
1024,"Chill",-68,-0.0396613441319256,0.357141117005942,0.0868257038590293,0.285152914119518
1025,"Chill",-67,-0.0970804321606676,0.874186559738187,0.521015785353553,0.507745214290812
1026,"Chill",-66,-0.0970804321606676,0.874186559738187,0.520611456956023,0.507351184369609
1027,"Chill",-65,-0.1237218272545,1.11408608434227,0.621466027800652,0.467142142952728
1028,"Chill",-64,0.0177040654942529,0.159420964280285,0.753199154936128,0.298318997132705
1029,"Chill",-63,-0.0863145288246151,0.777242121087133,0.69223939808381,0.470247854708003
1030,"Chill",-62,-0.0396223099677593,0.356789623497669,0.0872578510923199,0.286084893379065
1031,"Chill",-61,-0.00227286846491567,0.0204666483230495,1.01139470071022,0.0128841356670629
1101,"Chill",-60,-0.12632728005513,1.13754757673214,0.751399930802768,0.389002369983279
1102,"Chill",-59,-0.0970804321606676,0.874186559738187,0.524046085272078,0.510698330731329
1103,"Chill",-58,-0.136133350664806,1.22584894643181,0.674256543812629,0.474737257972387
1104,"Chill",-57,-0.0424596007657494,0.382338762767742,0.155978733857952,0.367129165263533
1105,"Chill",-56,-0.10708216423421,0.964249815104858,0.594419935127944,0.50377591171015
1106,"Chill",-55,-0.108441285049223,0.976488379799116,0.72813983006263,0.453352532209944
1107,"Chill",-54,-0.0423986374046598,0.381789801976006,0.153125178759588,0.360415161254634
