"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.131979456154521,1.19024087326849,0.614483880238194,0.503094018241962
1002,"Chill",-90,0.131979456154521,1.19024087326849,0.395062011381097,0.497611688448886
1003,"Chill",-89,-0.131979456154521,1.19024087326849,0.606070480769388,0.496205748131124
1004,"Chill",-88,0.131979456154521,1.19024087326849,0.39961031915478,0.503340639969523
1005,"Chill",-87,-0.131979456154525,1.19024087326852,1.00372771229152,0.000521411384964385
1006,"Chill",-86,0.131979456154521,1.19024087326849,0.399310714758252,0.502963264657982
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.131979456154521,1.19024087326849,0.877777276841144,0.101788375803596
1009,"Chill",-83,0.131979456154521,1.19024087326849,1.00192351310772,0.00287109777894162
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.131979456154521,1.19024087326849,0.395794304972296,0.498534069846892
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.130097518540508,1.17326884493617,0.677815004441092,0.486734553830882
1020,"Chill",-72,-0.148115701378274,1.33576366269344,0.679858067731573,0.455338195165739
1021,"Chill",-71,-0.131979456154521,1.19024087326849,0.452318868921573,0.370325283722991
1022,"Chill",-70,-0.0134650371772565,0.121432820496597,0.0908211313089338,0.291658054284411
1023,"Chill",-69,-0.128061064227662,1.15490332631442,0.621897734632968,0.446976894493183
1024,"Chill",-68,-0.041502045620129,0.374281213611736,0.0305205504474164,0.175327214052008
1025,"Chill",-67,-0.131979456154521,1.19024087326849,0.610483142434467,0.499818509603998
1026,"Chill",-66,-0.131979456154521,1.19024087326849,0.610009383908067,0.499430631112164
1027,"Chill",-65,-0.139608237938844,1.25904012549693,0.679048946358258,0.466052568659181
1028,"Chill",-64,0.00783056596895076,0.0706190186611948,0.810098754596541,0.249295411705806
1029,"Chill",-63,-0.0978928390349686,0.882834810921604,0.676287236020155,0.471518646281915
1030,"Chill",-62,-0.0414410039861773,0.373730716967658,0.0306588334829385,0.175919935019749
1031,"Chill",-61,-0.037747283214819,0.340419339844204,1.0093459870644,0.0105831411813413
1101,"Chill",-60,-0.131619938221228,1.18699860396881,0.679959236028355,0.423713809374724
1102,"Chill",-59,-0.131979456154521,1.19024087326849,0.614033796884455,0.502725523232965
1103,"Chill",-58,-0.148579279772515,1.33994438876148,0.698290024451258,0.46758224140552
1104,"Chill",-57,-0.013296641096516,0.119914160668503,0.0913511123941124,0.293356651492973
1105,"Chill",-56,-0.129706087641827,1.16973877239119,0.675918672770633,0.485358581652244
1106,"Chill",-55,-0.131670661912315,1.18745604948445,0.670336207953154,0.481351502426222
1107,"Chill",-54,-0.0131245862308125,0.118362504527677,0.0898487787314919,0.288533825971533
1108,"Chill",-53,-0.139172830758506,1.25511345813783,0.734231722751177,0.46822795869478
1109,"Chill",-52,-0.141446741207807,1.27562044640533,0.683571968081535,0.441414796002057
1110,"Chill",-51,0.0463106305842773,0.417646859551454,0.0752035803909007,0.231621566131714
1111,"Chill",-50,-0.1344762000666,1.2127574583555,0.739315375451105,0.465008920535874
1112,"Chill",-49,0.0116703509193171,0.105247658039254,0.0098110542720933,0.0378085204342223
1113,"Chill",-48,-0.135028319581374,1.21773668188438,0.710768660240404,0.452115753949306
1114,"Chill",-47,-0.141612750415876,1.27711758050892,0.410126340849073,0.283567597953314
1115,"Chill",-46,-0.117954141459638,1.06375525727415,0.640136980895967,0.407406273463223
1116,"Chill",-45,-0.115257826831795,1.03943886765747,0.496135221165324,0.368591130808325
1117,"Chill",-44,-0.134975421815788,1.21725962973899,0.680903888098441,0.469512253636115
1118,"Chill",-43,-0.126071439086875,1.13696013095624,0.718972951844882,0.449814586901274
1119,"Chill",-42,0.0207560942996809,0.187186343425837,0.0737781091561576,0.220853366781343
1120,"Chill",-41,-0.125325888858444,1.13023647576922,0.736497966549244,0.485858456599099
1121,"Chill",-40,-0.101680076721612,0.916989559113237,0.553996628642166,0.368977227334709
1122,"Chill",-39,-0.150847995550294,1.36040452950778,0.538727235974239,0.533551292941381
1123,"Chill",-38,-0.00516224569826815,0.0465550927921649,0.362930362584814,0.379828495690736
1124,"Chill",-37,-0.142268844873697,1.28303448957323,0.509668663611783,0.541946194722869
1125,"Chill",-36,-0.133953948410495,1.2080475945226,0.705736676840848,0.443317488944208
1126,"Chill",-35,-0.0486557783921777,0.438796293381149,0.411532722691218,0.463617715568185
1127,"Chill",-34,-0.0754779930551349,0.680689214701082,0.307289047475882,0.440662559271805
1128,"Chill",-33,-0.129671101929575,1.16942325794739,0.880640032520927,0.383040158721547
1129,"Chill",-32,-0.1416327255789,1.27729772411743,0.509218181881329,0.475040068026056
1130,"Chill",-31,-0.0704817933365912,0.635631587633268,0.576428343960728,0.542181481275377
1201,"Chill",-30,-0.0547452066685405,0.4937130708899,0.340465940387779,0.44637117045937
