"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.122410410439614,1.15340458323666,0.496163047979563,0.512313892404934
1002,"Chill",-90,0.122410410439614,1.15340458323666,0.512093474654385,0.506731091548837
1003,"Chill",-89,-0.122410410439614,1.15340458323666,0.48936967542975,0.505299385484832
1004,"Chill",-88,0.122410410439614,1.15340458323666,0.517989153470681,0.512565033807171
1005,"Chill",-87,-0.122410410439622,1.15340458323674,1.00360508346513,0.000530966949495467
1006,"Chill",-86,0.122410410439614,1.15340458323666,0.517600795562252,0.512180742585763
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.122410410439614,1.15340458323666,0.901716510667501,0.103653784618119
1009,"Chill",-83,0.122410410439615,1.15340458323667,1.00259875603724,0.00292371450518284
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.122410410439614,1.15340458323666,0.513042699734957,0.507670376825863
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.123480793758096,1.16349020439358,0.56222011108865,0.510754602262332
1020,"Chill",-72,-0.141671998918972,1.33489571910266,0.603313086322842,0.48056733552214
1021,"Chill",-71,-0.122410410439614,1.15340458323666,0.365223427139866,0.377111992352968
1022,"Chill",-70,-0.0238851546183656,0.225056404183282,0.127744125667194,0.337546180344905
1023,"Chill",-69,-0.121947538831819,1.14904320390655,0.51713078330526,0.470175074660796
1024,"Chill",-68,-0.0320930733999433,0.30239501539704,0.0642879679637068,0.248865917014441
1025,"Chill",-67,-0.122410410439614,1.15340458323666,0.492932665008255,0.508978355668112
1026,"Chill",-66,-0.122410410439614,1.15340458323666,0.492550130198109,0.508583368781514
1027,"Chill",-65,-0.134921682189706,1.27129127381184,0.579303789503609,0.483000148022345
1028,"Chill",-64,0.0136338672033141,0.128464277368794,0.758506099232132,0.299149699550999
1029,"Chill",-63,-0.098102584131969,0.924365580989467,0.665582612946636,0.479416915562843
