"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.116088101028685,1.07079787514584,0.517295103261745,0.512096025547365
1002,"Chill",-90,0.116088101028685,1.07079787514584,0.491191700178696,0.506515598835903
1003,"Chill",-89,-0.116088101028685,1.07079787514584,0.51021239452525,0.505084501619923
1004,"Chill",-88,0.116088101028685,1.07079787514584,0.496846739043306,0.512347060149086
1005,"Chill",-87,-0.116088101028681,1.0707978751458,1.00362698492651,0.000530741150229676
1006,"Chill",-86,0.116088101028685,1.07079787514584,0.496474232478078,0.511962932351552
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.116088101028685,1.07079787514584,0.897440972683405,0.103609704758751
1009,"Chill",-83,0.116088101028684,1.07079787514583,1.00247815790889,0.00292247116491603
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.116088101028685,1.07079787514584,0.492102181378428,0.50745448467201
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.118664915683746,1.09456644085441,0.580832103631198,0.508242866556004
1020,"Chill",-72,-0.138853987165224,1.28079065032953,0.618323121873894,0.476158732215869
1021,"Chill",-71,-0.116088101028685,1.07079787514584,0.380778639653365,0.376951621521836
1022,"Chill",-70,-0.0278191543439398,0.256604174724886,0.122530079721594,0.331424529292805
1023,"Chill",-69,-0.117398846705782,1.08288820717346,0.533800611677551,0.467461097260777
1024,"Chill",-68,-0.0353667584268415,0.326223354837206,0.0616639692713106,0.243964809472606
1025,"Chill",-67,-0.116088101028685,1.07079787514584,0.513927135212689,0.508761907282535
1026,"Chill",-66,-0.116088101028685,1.07079787514584,0.513528307881791,0.508367088368255
1027,"Chill",-65,-0.130619359050085,1.20483435325712,0.596465763696534,0.480244203059922
1028,"Chill",-64,0.0157726936096465,0.145487493144216,0.760936047340914,0.293092852468208
1029,"Chill",-63,-0.0967156955450836,0.892106601496887,0.676022707624662,0.472100250597061
1030,"Chill",-62,-0.0353268940654588,0.325855645545001,0.0620121688329686,0.244762697451861
1031,"Chill",-61,-0.0187218417761781,0.172690467111651,1.0113828351695,0.012500451399586
1101,"Chill",-60,-0.130905907289693,1.20747747725846,0.714977467334696,0.412996080214216
1102,"Chill",-59,-0.116088101028685,1.07079787514584,0.516916206560893,0.511720936950207
1103,"Chill",-58,-0.139175763530185,1.28375871893276,0.634188268857388,0.488265860804059
1104,"Chill",-57,-0.0277200760771046,0.255690275740751,0.123075033395581,0.332894120320631
1105,"Chill",-56,-0.118426707695682,1.09236920784603,0.579404820804609,0.506980569060322
1106,"Chill",-55,-0.123553748702493,1.13966108847143,0.69750259096983,0.468097731304356
1107,"Chill",-54,-0.0276181379381366,0.254749997265731,0.120880306797912,0.326959970846642
1108,"Chill",-53,-0.142954219859782,1.31861124019215,0.719751711888308,0.451450347596581
1109,"Chill",-52,-0.143025072958239,1.3192647899238,0.659028856308167,0.413210118710187
1110,"Chill",-51,0.0228297899098067,0.210582224266089,0.167582230434547,0.341584377847409
1111,"Chill",-50,-0.13388707788529,1.23497582645123,0.779925962718723,0.458995899217725
1112,"Chill",-49,-0.00509974808121544,0.0470401303902389,0.0102597103357387,0.0377537484418719
1113,"Chill",-48,-0.131857439689297,1.21625442220457,0.745023631268992,0.439867000138266
1114,"Chill",-47,-0.131872631512075,1.21639455173901,0.383999465325571,0.307372064520908
1115,"Chill",-46,-0.107676408089401,0.99320833025752,0.712757407644839,0.436636133078352
1116,"Chill",-45,-0.109532089391174,1.01032515426687,0.430958507464631,0.385776016248825
1117,"Chill",-44,-0.128083767605804,1.181446030882,0.711417760145184,0.457844209790345
1118,"Chill",-43,-0.128356024382677,1.18395733027949,0.740800212199473,0.430932496941859
1119,"Chill",-42,0.00318484080606504,0.0293770053743022,0.121033186009371,0.24013603518074
1120,"Chill",-41,-0.126667805779795,1.16838518398088,0.768525691201201,0.469481568105404
1121,"Chill",-40,-0.103730842969009,0.956814395739447,0.57879078132711,0.355601642888893
1122,"Chill",-39,-0.144407070390808,1.3320123488996,0.488418263791157,0.527325689794361
