"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.109943884691415,0.993927203769994,0.516889381612128,0.511895164184256
1002,"Chill",-90,0.109943884691415,0.993927203769994,0.491593000587338,0.506316926304693
1003,"Chill",-89,-0.109943884691415,0.993927203769994,0.509812227941309,0.504886390413392
1004,"Chill",-88,0.109943884691415,0.993927203769994,0.49725265958174,0.512146100321724
1005,"Chill",-87,-0.109943884691409,0.993927203769935,1.00362656443277,0.000530532975618714
1006,"Chill",-86,0.109943884691415,0.993927203769994,0.496879848681083,0.511762123192091
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.109943884691415,0.993927203769995,0.89752306021823,0.103569065531943
1009,"Chill",-83,0.109943884691415,0.993927203769993,1.00248047331413,0.00292132487298532
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.109943884691415,0.993927203769994,0.49250422564426,0.507255443878054
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.112736546875031,1.01917374588579,0.578019353064898,0.508471911728073
1020,"Chill",-72,-0.138877709913678,1.25549805946834,0.632725376463303,0.472069949326666
1021,"Chill",-71,-0.109943884691415,0.993927203769994,0.380479989739911,0.376803768360031
1022,"Chill",-70,-0.0336427713642498,0.304141205879666,0.137441683217033,0.34801803297754
1023,"Chill",-69,-0.111624806787476,1.00912326677416,0.531015128443655,0.46748181763584
1024,"Chill",-68,-0.0399552559421039,0.361208046504024,0.0789943658639012,0.273473429077314
1025,"Chill",-67,-0.109943884691415,0.993927203769994,0.51352405510664,0.508562353673257
1026,"Chill",-66,-0.109943884691415,0.993927203769994,0.513125540581491,0.508167689620294
1027,"Chill",-65,-0.127934525079654,1.15656823601387,0.6006882644456,0.474711091353656
1028,"Chill",-64,0.0153268014075352,0.13855909229046,0.767014387282565,0.289437208807349
1029,"Chill",-63,-0.0915639606916515,0.827766925571122,0.667577992277779,0.473534319177408
1030,"Chill",-62,-0.0399220562674296,0.360907911031207,0.0793963501650506,0.274368598607237
1031,"Chill",-61,-0.0193301167582985,0.174750318783517,1.01151231580754,0.0122693219006955
1101,"Chill",-60,-0.132195604066917,1.19508972663375,0.724918978950897,0.407744291678127
1102,"Chill",-59,-0.109943884691415,0.993927203769994,0.516510782085159,0.511520222709518
1103,"Chill",-58,-0.139132465665697,1.25780113137596,0.648746488605583,0.48390559138731
1104,"Chill",-57,-0.0335434849293036,0.303243625364521,0.137971392515687,0.349354699323049
1105,"Chill",-56,-0.112528292772748,1.01729106347797,0.576554192862155,0.507170140662028
1106,"Chill",-55,-0.123872252066305,1.11984401375775,0.709737055364805,0.462700881823606
1107,"Chill",-54,-0.0334410968751882,0.3023180052392,0.135429059288043,0.34291956690029
1108,"Chill",-53,-0.143724367869927,1.29931336764673,0.733308713202122,0.447633146290124
1109,"Chill",-52,-0.141600385870063,1.28011190413734,0.665304104815832,0.407696721194381
1110,"Chill",-51,0.0210706272428689,0.190485079510928,0.163567562806833,0.335537708514412
1111,"Chill",-50,-0.13513590848144,1.22167100082796,0.796455583479068,0.459009133979015
1112,"Chill",-49,-0.00672307808603363,0.060778734729395,0.0100806186883578,0.0370193135746795
1113,"Chill",-48,-0.132789765276108,1.20046113033571,0.756223038468118,0.434630315858698
1114,"Chill",-47,-0.132220877721547,1.19531820839921,0.396838980724859,0.309473300713905
1115,"Chill",-46,-0.109877818584126,0.993329945437107,0.722829824773083,0.431410274536931
1116,"Chill",-45,-0.1052309518333,0.951320812424356,0.428724735372768,0.383798429410194
1117,"Chill",-44,-0.128668691896404,1.1632053343238,0.725086479825626,0.453919155557478
1118,"Chill",-43,-0.128616261360537,1.16273134583365,0.746054174340938,0.423646189383052
1119,"Chill",-42,-0.000989230602698898,0.00894295494091263,0.122367900578235,0.23741328938559
1120,"Chill",-41,-0.127790143896878,1.15526298483345,0.784042700843673,0.467431869248181
1121,"Chill",-40,-0.0992052885259901,0.896846926053104,0.58874902822905,0.353744769807341
1122,"Chill",-39,-0.152515806900067,1.37879073409478,0.488506330614312,0.525908477570155
