"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.124992697532371,1.16542259848972,0.495683663392143,0.512551019884609
1002,"Chill",-90,0.124992697532371,1.16542259848972,0.512567635279065,0.506965634996503
1003,"Chill",-89,-0.124992697532371,1.16542259848972,0.488896854487306,0.505533266258978
1004,"Chill",-88,0.124992697532371,1.16542259848972,0.518468773057228,0.512802277529112
1005,"Chill",-87,-0.124992697532366,1.16542259848967,1.00360458662642,0.000531212710651647
1006,"Chill",-86,0.124992697532371,1.16542259848972,0.518080055558143,0.512417808436266
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.124992697532371,1.16542259848972,0.901813502038437,0.103701761378206
1009,"Chill",-83,0.124992697532373,1.16542259848974,1.00260149182812,0.00292506776353125
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.124992697532371,1.16542259848972,0.513517739271748,0.50790535502721
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.125691311720094,1.17193642512177,0.564580695395233,0.510698264429904
1020,"Chill",-72,-0.146079577654356,1.36203509754743,0.586323418430353,0.484247318096348
1021,"Chill",-71,-0.124992697532371,1.16542259848972,0.364870554263402,0.377286540842922
1022,"Chill",-70,-0.0296923144235997,0.27684892728844,0.111076043747723,0.317724661328362
1023,"Chill",-69,-0.124020071267586,1.156353903668,0.519546783042685,0.47035975946389
1024,"Chill",-68,-0.0457162411477303,0.426254826109119,0.044763473989544,0.209905071834171
1025,"Chill",-67,-0.124992697532371,1.16542259848972,0.492456401563803,0.509213939275112
1026,"Chill",-66,-0.124992697532371,1.16542259848972,0.492074236352507,0.508818769566524
1027,"Chill",-65,-0.136827713322458,1.27577140388035,0.573755534246093,0.489061023184375
1028,"Chill",-64,0.0118724460486441,0.110697802332464,0.751509316271203,0.303226162850426
1029,"Chill",-63,-0.0988788074065536,0.921938632722653,0.674689286131858,0.478171467525771
1030,"Chill",-62,-0.0456627605565418,0.425756177061757,0.0450661930491854,0.210589546317807
1031,"Chill",-61,-0.0200334564864837,0.18679045557171,1.011161853834,0.0130258815087979
1101,"Chill",-60,-0.13437480670619,1.25290068535823,0.693890766558125,0.424768978895867
1102,"Chill",-59,-0.124992697532371,1.16542259848972,0.49532059615346,0.512175598023416
1103,"Chill",-58,-0.146445610959196,1.36544796480834,0.601386895665425,0.496583895811257
