"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.119248077358928,1.11057409165175,0.50694920119651,0.512313892404934
1002,"Chill",-90,0.119248077358928,1.11057409165175,0.501424860599085,0.506731091548837
1003,"Chill",-89,-0.119248077358928,1.11057409165175,0.500008146634745,0.505299385484832
1004,"Chill",-88,0.119248077358928,1.11057409165175,0.507197712773375,0.512565033807171
1005,"Chill",-87,-0.119248077358936,1.11057409165183,1.00361626233604,0.000530966949495467
1006,"Chill",-86,0.119248077358928,1.11057409165175,0.506817445654705,0.512180742585763
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.119248077358928,1.11057409165175,0.899534204821452,0.103653784618119
1009,"Chill",-83,0.119248077358929,1.11057409165176,1.00253720074256,0.00292371450518284
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.119248077358928,1.11057409165175,0.502354310157145,0.507670376825863
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.121105946480084,1.12787668769635,0.571719982282243,0.509560315486075
1020,"Chill",-72,-0.140349131360915,1.30709117100571,0.610974458635358,0.47838131168274
1021,"Chill",-71,-0.119248077358928,1.11057409165175,0.373163066860297,0.377111992352968
1022,"Chill",-70,-0.0259244215698856,0.241437778907865,0.125082789715794,0.33444460436951
1023,"Chill",-69,-0.119710487231353,1.11488057973452,0.52563934153695,0.468866810213366
1024,"Chill",-68,-0.0337998894502056,0.314783117308527,0.0629486352977962,0.246378971790932
1025,"Chill",-67,-0.119248077358928,1.11057409165175,0.503648592508435,0.508978355668112
1026,"Chill",-66,-0.119248077358928,1.11057409165175,0.503257741724155,0.508583368781514
1027,"Chill",-65,-0.132823328190768,1.23700230915782,0.588063547164581,0.481672861191062
1028,"Chill",-64,0.0147419889898015,0.137294213827953,0.759746385245989,0.296074868051288
1029,"Chill",-63,-0.0974800746873529,0.907845625671605,0.670911411271878,0.475724044211131
1030,"Chill",-62,-0.0337583721832815,0.314396461170975,0.0633040890169888,0.247183957821915
1031,"Chill",-61,-0.0189509050497764,0.176492440194956,1.01134803675744,0.0126303363132581
1101,"Chill",-60,-0.131289172698404,1.22271450360054,0.710374504391785,0.416094407635457
1102,"Chill",-59,-0.119248077358928,1.11057409165175,0.506577882429675,0.511938644229552
1103,"Chill",-58,-0.140732896812742,1.31066523255463,0.626546679414884,0.490462829881151
1104,"Chill",-57,-0.025826811168379,0.240528719530223,0.125639096591322,0.33592757389707
1105,"Chill",-56,-0.120841709752804,1.12541581394576,0.570362679226703,0.508337004832095
1106,"Chill",-55,-0.124722140541076,1.16155481084491,0.691089136429583,0.47087062702888
1107,"Chill",-54,-0.0257264116929487,0.239593685115431,0.123398646522868,0.329939356629
1108,"Chill",-53,-0.143790668220155,1.33914268710548,0.713725045998352,0.454231398852151
1109,"Chill",-52,-0.145031724433615,1.35070081791546,0.651911078620955,0.414536041503828
1110,"Chill",-51,0.0244748883880076,0.227938072812497,0.171073526901933,0.344314480877916
1111,"Chill",-50,-0.133936029089056,1.24736504889137,0.775325906989401,0.462710280616292
1112,"Chill",-49,-0.00393466897956551,0.0366441247918715,0.0104734543010666,0.0381232967308229
1113,"Chill",-48,-0.132546883857745,1.23442774426052,0.739599332462534,0.442862545258238
1114,"Chill",-47,-0.132394973164626,1.23301297864116,0.38039848817659,0.309578493831467
1115,"Chill",-46,-0.10729382889581,0.99924249685927,0.709859183142442,0.440780190872311
1116,"Chill",-45,-0.111121748397751,1.03489244877413,0.425309506692955,0.387804932895157
1117,"Chill",-44,-0.129057724512622,1.20193271326161,0.705376173270646,0.460711142377211
1118,"Chill",-43,-0.128985701552757,1.20126195332149,0.735653029171673,0.433967900478875
1119,"Chill",-42,0.00515758534151321,0.0480333166171471,0.123554710717899,0.242020788563181
1120,"Chill",-41,-0.124725013675269,1.16158156874715,0.768188571471251,0.474443771747073
1121,"Chill",-40,-0.103964415900599,0.968235206051889,0.575578103333914,0.358645372972842
1122,"Chill",-39,-0.149268899462942,1.39016222403272,0.475035176068168,0.524429064196807
1123,"Chill",-38,-0.0108899875639409,0.101419983573572,0.392685915393373,0.383119682438757
1124,"Chill",-37,-0.134103079015288,1.24892080831487,0.526900941056902,0.531745271172454
1125,"Chill",-36,-0.133848150506045,1.24654662330611,0.72885246050625,0.429993828298729
1126,"Chill",-35,-0.0489197985674902,0.455596954358858,0.466906501909391,0.477331537951102
1127,"Chill",-34,-0.0678262061859063,0.631674983726333,0.313325663090204,0.447760958730011
1128,"Chill",-33,-0.121678549817204,1.1332094229914,0.901711021403792,0.349035049610779
1129,"Chill",-32,-0.10555497360689,0.983048293348602,0.583555633915832,0.460763527034816
1130,"Chill",-31,-0.0738590008136349,0.687859247340456,0.566197611531304,0.525004102045306
1201,"Chill",-30,-0.0252225451572778,0.234901105305677,0.431417525638675,0.459171855854141
1202,"Chill",-29,0.0568418064215923,0.529375726071431,0.621877376234292,0.499663262271766
1203,"Chill",-28,-0.0867252155400222,0.807684112019368,0.355856838911333,0.465789800918268
1204,"Chill",-27,-0.0809608986945081,0.754000219696047,0.636825089059759,0.44634039105456
1205,"Chill",-26,-0.0665827402682133,0.620094411002421,0.635362538263244,0.443875222889497
1206,"Chill",-25,-0.0273721456678421,0.254920636750604,0.409410717096779,0.47762200822254
1207,"Chill",-24,-0.0997335727465262,0.928832769578107,0.715478625483551,0.464000801402139
1208,"Chill",-23,-0.038936581096226,0.362621848005237,0.436931437061062,0.500797849464189
1209,"Chill",-22,-0.118488608476471,1.10350105128957,0.58732804505393,0.462632996139163
1210,"Chill",-21,0.00675143136781802,0.0628770284999675,0.583237655020608,0.454620453974459
1211,"Chill",-20,-0.116668030810442,1.08654575580379,0.609663707919772,0.49647058101681
1212,"Chill",-19,-0.0131095764205343,0.122091326314236,0.341445622458749,0.454384620044091
1213,"Chill",-18,-0.122743233325004,1.14312497002376,0.759847353932536,0.608482755724999
1214,"Chill",-17,0.0302970047867656,0.282160260492551,0.230977244581982,0.37333128616984
1215,"Chill",-16,-0.00364680563812431,0.0339632130654824,0.431307461381984,0.423461465041285
1216,"Chill",-15,-0.0545649656208103,0.508171187934072,0.507824579935882,0.437644269887138
1217,"Chill",-14,-0.113417168298636,1.05627001667999,0.838782838558219,0.557726753913862
1218,"Chill",-13,-0.112160196009873,1.04456365722547,0.526086609547235,0.479266883219805
1219,"Chill",-12,-0.100223603615523,0.93339649588104,0.622070703719362,0.487412519471525
1220,"Chill",-11,-0.0299587045963578,0.279009623308381,0.336492128909171,0.480909555843436
1221,"Chill",-10,-0.0252844172461507,0.235477328758671,0.481166736522136,0.506993897323567
1222,"Chill",-9,-0.120949737387537,1.12642189047944,0.575084191924907,0.492082662395737
1223,"Chill",-8,-0.089901638566615,0.837266585763092,0.637619156110398,0.478520032043414
1224,"Chill",-7,-0.0961183557783307,0.895163746231986,0.584365176799314,0.514373661418427
1225,"Chill",-6,-0.0271272936989869,0.252640295977629,0.398336930080123,0.497409345607243
1226,"Chill",-5,-0.0789776332487806,0.735529790070054,0.363980939241693,0.434031880807746
1227,"Chill",-4,-0.0344177533576146,0.320537370651076,0.598686959445028,0.44632693037083
1228,"Chill",-3,-0.0394793429868867,0.367676665718477,0.488106246268913,0.546726213609533
1229,"Chill",-2,-0.0780344926926733,0.726746189616303,0.511201697052363,0.557500707004446
1230,"Chill",-1,-0.0626172504261305,0.583163247189442,0.580056319714552,0.478946178708312
1231,"Chill",0,0.0302866884879118,0.282064183352504,0.35862996755202,0.456998515025345
101,"Chill",1,-0.0767875467000749,0.715133206466054,0.471555538343827,0.442979420351661
102,"Chill",2,-0.0574653507011738,0.535182881517774,0.523713329267322,0.434525674776031
103,"Chill",3,-0.0631580867140138,0.588200131493584,0.513118526560979,0.51323528248808
104,"Chill",4,-0.0493819528493596,0.459901062090887,0.710296725961796,0.349453489860271
105,"Chill",5,-0.0881780929539703,0.821214963417669,0.638331944990903,0.560157889262975
106,"Chill",6,-0.0413097829957289,0.384723810587944,0.45045226636646,0.450774715968077
107,"Chill",7,-0.0487702601162514,0.454204281761281,0.719463982876935,0.526518580909316
108,"Chill",8,-0.0243632035150953,0.226897935906034,0.349101879391283,0.457925196482306
109,"Chill",9,0.000536188623973844,0.00499359995743505,0.407253498254672,0.460331596463587
110,"Chill",10,-0.0589701048216045,0.549196867969116,0.418323506529551,0.524081218065041
111,"Chill",11,-0.0742833726389215,0.691811481748158,0.649651169732485,0.502767075252308
112,"Chill",12,-0.0876129439629643,0.815951651494868,0.401574866625344,0.419320699409852
113,"Chill",13,6.73455048669962e-05,0.000627198144833598,0.423677638637325,0.486365023898757
114,"Chill",14,-0.0670309500776652,0.624268651904463,0.52746721072956,0.462782051089792
115,"Chill",15,0.0300421593897452,0.279786849519595,0.628351508405538,0.594686531969588
116,"Chill",16,0.101803067472904,0.948106264604843,0.534231433477481,0.500117425227087
117,"Chill",17,0.106819902751685,0.994828756120819,0.444937975730902,0.465771380767054
118,"Chill",18,0.0487114997966059,0.45365703865212,0.506191814413307,0.544485396164469
119,"Chill",19,0.123944902724649,1.15431628590518,0.650927276746651,0.583259063168816
120,"Chill",20,0.025470352669465,0.23720897146878,0.504710908130073,0.563447319162393
121,"Chill",21,0.124688608941009,1.1612425263443,0.444091023576153,0.596349430099352
122,"Chill",22,0.0647574128820399,0.603094880705886,0.292666791054769,0.362090734285269
123,"Chill",23,0.0882903817326822,0.822260724583656,0.353877982801822,0.409103383616982
124,"Chill",24,0.0929253108965013,0.86542647081607,0.376946282692583,0.438684144789155
125,"Chill",25,0.0998112437374703,0.929556130424888,0.905608103511823,0.643662071377829
126,"Chill",26,0.096750391705871,0.901049985588337,0.592218793192071,0.544589380711352
127,"Chill",27,0.0770919336046728,0.717968004456692,0.426914509531026,0.470839371702306
128,"Chill",28,0.0994157548691778,0.925872887051996,0.48936903746864,0.437607192515133
129,"Chill",29,0.121047244704696,1.12732998981808,0.582193042092682,0.402121070481976
130,"Chill",30,0.0769394348658597,0.716547762285192,0.331969881813716,0.495570121994041
131,"Chill",31,0.0734933501143754,0.684453891026243,0.482442209765463,0.48109863036481
201,"Chill",32,0.103890613074091,0.967547869963743,0.537838978095074,0.453587658956814
202,"Chill",33,0.0771620052000015,0.718620591064847,0.624106376813045,0.523245810025164
203,"Chill",34,0.103961270188329,0.968205909591731,0.461781139551166,0.486417764151798
204,"Chill",35,0.115190858347005,1.07278864119761,0.552143029340616,0.429433504759217
205,"Chill",36,0.135816684256864,1.2648798545885,0.475189749800907,0.380360131805228
206,"Chill",37,0.0500986784444176,0.466576028214653,0.237240842470516,0.349044538701649
207,"Chill",38,0.159393497128131,1.48445402398781,0.612156456205353,0.416385589730039
208,"Chill",39,0.148320402901993,1.38132874235368,0.648054204957214,0.456668911508928
209,"Chill",40,0.0799419320785046,0.744510440497466,0.328154574539704,0.454425488942665
210,"Chill",41,0.132645350203138,1.23534477516379,0.650816504935213,0.487067319861157
