"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.158417994677472,1.30401435360506,0.50694920119651,0.521646424465959
1002,"Chill",-90,0.158417994677472,1.30401435360506,0.501424860599085,0.515961924888137
1003,"Chill",-89,-0.158417994677472,1.30401435360506,0.500008146634745,0.514504138245521
1004,"Chill",-88,0.158417994677472,1.30401435360506,0.507197712773375,0.521902140768902
1005,"Chill",-87,-0.158417994677474,1.30401435360508,1.00361626233604,0.000540639273734519
1006,"Chill",-86,0.158417994677472,1.30401435360506,0.506817445654705,0.521510849131934
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.158417994677472,1.30401435360506,0.899534204821452,0.105541986914673
1009,"Chill",-83,0.15841799467747,1.30401435360504,1.00253720074256,0.00297697415666099
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.158417994677472,1.30401435360506,0.502354310157145,0.516918320593149
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.139229896135739,1.14606792859349,0.564762980272053,0.519797825768061
1020,"Chill",-72,-0.171007883055885,1.40764775200252,0.597036127527186,0.490183016524935
1021,"Chill",-71,-0.158417994677472,1.30401435360506,0.373163066860297,0.383981627963883
1022,"Chill",-70,-0.0150849134966179,0.124171144588272,0.111184701969595,0.323599360308474
1023,"Chill",-69,-0.13559568048123,1.1161529597339,0.518653946834311,0.477705229650995
1024,"Chill",-68,-0.0651278869085515,0.536098815804514,0.05595434248693,0.237394170056057
1025,"Chill",-67,-0.158417994677472,1.30401435360506,0.503648592508435,0.518250126145275
1026,"Chill",-66,-0.158417994677472,1.30401435360506,0.503257741724155,0.51784794400624
1027,"Chill",-65,-0.156144988997018,1.28530415569369,0.578266050659087,0.493987291641201
1028,"Chill",-64,-0.0249570955959435,0.205433801555576,0.817178851185229,0.267092965035234
1029,"Chill",-63,-0.0884350743936979,0.727951433839939,0.595012896971424,0.504645451902889
1030,"Chill",-62,-0.0650579488187675,0.535523121906054,0.0562078613853872,0.238189413166174
1031,"Chill",-61,-0.0615859859424685,0.506943733339146,1.00967667738721,0.0110588506068021
1101,"Chill",-60,-0.145807823240284,1.20021399564073,0.627218139057612,0.457431266219305
1102,"Chill",-59,-0.158417994677472,1.30401435360506,0.506577882429675,0.521264340607065
1103,"Chill",-58,-0.171862333377535,1.41468114165085,0.612540635151985,0.502810303757285
1104,"Chill",-57,-0.014753003918515,0.121439037955902,0.111679196970064,0.325034308324812
1105,"Chill",-56,-0.138505842554641,1.14010789694145,0.563290582453963,0.518430239608999
1106,"Chill",-55,-0.162102389736925,1.33434237316913,0.614570131363102,0.504475951717802
1107,"Chill",-54,-0.014413095649032,0.118641090265569,0.109687685798105,0.319240240451064
1108,"Chill",-53,-0.157347865657069,1.29520560933548,0.662261013487615,0.499907779360705
1109,"Chill",-52,-0.163641824765086,1.34701419985934,0.604170059639712,0.461046942552958
1110,"Chill",-51,0.0755643652738737,0.622006465482674,0.0990613147256732,0.269933422223201
1111,"Chill",-50,-0.150662427169783,1.240174564628,0.688963466860733,0.509930411061536
1112,"Chill",-49,0.0402873934087068,0.331624821922825,0.00930973715650365,0.036754127702144
1113,"Chill",-48,-0.154473367923142,1.2715442423798,0.654433188686469,0.485351727955512
1114,"Chill",-47,-0.161086226952163,1.32597785082034,0.369067898850117,0.313894062674117
1115,"Chill",-46,-0.12440566178911,1.02404255888366,0.60588390779919,0.455331002323898
1116,"Chill",-45,-0.116894034964411,0.962210762449958,0.417059036199575,0.392010916209242
1117,"Chill",-44,-0.163501828598514,1.34586182439195,0.627277026728257,0.497851951392981
1118,"Chill",-43,-0.135191457169071,1.11282560413778,0.65315515511433,0.479169871518762
1119,"Chill",-42,0.0475034930358679,0.391023992515914,0.0874386997901928,0.225166762454392
1120,"Chill",-41,-0.145711327321326,1.19941969153632,0.67109993239184,0.509775223874282
1121,"Chill",-40,-0.130255317714101,1.07219387720687,0.53264338697784,0.409632736124218
1122,"Chill",-39,-0.134826158200675,1.10981865344941,0.406004936454033,0.526153093859474
1123,"Chill",-38,-0.0351935046590518,0.289694585028076,0.374692729759784,0.420771738290548
1124,"Chill",-37,-0.135563501361961,1.1158880779981,0.404912645851598,0.535891574078425
1125,"Chill",-36,-0.152171465732355,1.25259618345826,0.648653894795629,0.475938884805858
1126,"Chill",-35,-0.0835832284930392,0.688013567508404,0.411006254738814,0.478149248565954
1127,"Chill",-34,-0.0846501725963512,0.696796095200701,0.209309826255414,0.402168862375579
1128,"Chill",-33,-0.159807932902905,1.31545560054345,0.740128339869695,0.474789920618725
1129,"Chill",-32,-0.150132644787134,1.2358136722138,0.366327734880351,0.473624267802511
1130,"Chill",-31,-0.0529100207229552,0.435527710174244,0.431287004542909,0.566979899949525
1201,"Chill",-30,-0.0501362946718093,0.412695843181947,0.29475408688526,0.431191382899344
1202,"Chill",-29,0.100582378065213,0.827941705636426,0.62684043749444,0.521159572295722
1203,"Chill",-28,-0.113540022582612,0.934602280869695,0.267967044178179,0.445782588544732
1204,"Chill",-27,-0.0858320326209348,0.706524550854661,0.448790889492329,0.496719428181543
1205,"Chill",-26,-0.0841925728176682,0.693029372355711,0.430437971789649,0.455906602896309
1206,"Chill",-25,-0.0882641243849292,0.726544262478901,0.193589093601956,0.378334894855181
1207,"Chill",-24,-0.100799514523694,0.829729059775881,0.505702738233707,0.520383875769505
1208,"Chill",-23,-0.057390707654663,0.472410389347487,0.387729035703113,0.500248131954407
1209,"Chill",-22,-0.149874750563953,1.23369082140115,0.357636548827301,0.46346838388869
1210,"Chill",-21,-0.0565843474133817,0.465772852172823,0.471864001985065,0.478100147922887
1211,"Chill",-20,-0.112455842491214,0.925677875508081,0.494031034256243,0.537124424041982
1212,"Chill",-19,-0.0740147284460194,0.609250662895278,0.174306034036355,0.358666980926199
1213,"Chill",-18,-0.141582375385772,1.16543231150244,0.536424789117689,0.613716204014094
1214,"Chill",-17,0.00675234720321945,0.0555818023795205,0.195263724224731,0.376738931277346
1215,"Chill",-16,-0.0842172231220646,0.693232280812034,0.297357025942062,0.433013257600464
1216,"Chill",-15,-0.10319114667818,0.849415728985038,0.279554039703645,0.389004240219469
1217,"Chill",-14,-0.149398019697975,1.22976662141801,0.783171783379687,0.598840967333273
1218,"Chill",-13,-0.149373911288419,1.22956817355755,0.402094952432222,0.473436461531033
1219,"Chill",-12,-0.0961708602004882,0.791628390166817,0.502830277468639,0.517454278638753
1220,"Chill",-11,-0.0934033299933529,0.768847524132706,0.168327846717936,0.387304695244576
1221,"Chill",-10,-0.0267851171513248,0.220481122106311,0.33511185157717,0.487684031842778
1222,"Chill",-9,-0.143203727825244,1.17877843962146,0.381195177286541,0.492621601313982
1223,"Chill",-8,-0.0912549668105438,0.751163318289529,0.48854319289439,0.504043068029017
1224,"Chill",-7,-0.138638866353011,1.1412028795083,0.357759055659292,0.465337896655061
1225,"Chill",-6,-0.0553057508362808,0.455248111644423,0.392453301442829,0.506240216446131
1226,"Chill",-5,-0.0844052552870806,0.694780063578881,0.199578730750664,0.391211168421389
1227,"Chill",-4,-0.0736343474013973,0.606119564417251,0.414886275093828,0.475882797044455
1228,"Chill",-3,-0.00242071462978613,0.0199260609859985,0.238120660606649,0.459109367834747
1229,"Chill",-2,-0.0796136015218851,0.655337667530112,0.242455000981894,0.509664646677806
1230,"Chill",-1,-0.0454180308939259,0.373857555252717,0.368025388976255,0.475981362122434
1231,"Chill",0,0.00812825241532024,0.0669075368671481,0.176194876739143,0.343143912125225
101,"Chill",1,-0.0459220980345325,0.378006773199011,0.275602346999479,0.400366667528604
102,"Chill",2,-0.0479816143042435,0.394959637566812,0.329067924601548,0.439360145859914
103,"Chill",3,-0.0726330208777459,0.597877166436231,0.233116692642438,0.439534879776661
104,"Chill",4,-0.137955351364179,1.13557654041622,0.644731205130205,0.441977458169776
105,"Chill",5,-0.0917486923114339,0.755227409248465,0.315773140201644,0.532824566422149
106,"Chill",6,-0.00457878957059121,0.0376902089585483,0.264819084468841,0.405593679873068
107,"Chill",7,-0.0416934173048744,0.343198477717718,0.440103940198839,0.596519379099614
108,"Chill",8,-0.064423160142474,0.530297872419227,0.0946774226405838,0.275551774523557
109,"Chill",9,0.00301354208745442,0.024805907594236,0.275164341074695,0.435915185080328
110,"Chill",10,-0.0666154892926246,0.54834398318741,0.21343670964188,0.426779265308613
111,"Chill",11,-0.0486311570941636,0.400306335226134,0.399752372227981,0.526894767159531
112,"Chill",12,-0.0830084658875555,0.683282421346681,0.230092348635385,0.395953824700818
113,"Chill",13,0.00274902473973845,0.022628538672849,0.219886137168547,0.42330747278971
114,"Chill",14,-0.0856359328960953,0.704910360140725,0.241353926382976,0.408324396206213
115,"Chill",15,-0.0384215700577991,0.316266336696265,0.581019887715943,0.607281237149997
116,"Chill",16,0.0653433767354238,0.537872615730901,0.444321704325761,0.511212394793731
117,"Chill",17,0.158868733223624,1.30772459836042,0.453392864061249,0.483598452180737
118,"Chill",18,-0.0354461888481404,0.291774549555915,0.336707483675634,0.507194279773491
