"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.142361435778932,1.26361936426925,0.629316249761185,0.500667060122263
1002,"Chill",-90,0.142361435778932,1.26361936426925,0.380391273557927,0.495211177443094
1003,"Chill",-89,-0.142361435778932,1.26361936426925,0.620699768236235,0.49381201947246
1004,"Chill",-88,0.142361435778932,1.26361936426925,0.384770678655664,0.500912492130641
1005,"Chill",-87,-0.14236143577893,1.26361936426923,1.00374308469917,0.000518896062681554
1006,"Chill",-86,0.142361435778932,1.26361936426925,0.384482200151845,0.500536937302038
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.142361435778932,1.26361936426925,0.874776321257654,0.101297342087849
1009,"Chill",-83,0.14236143577893,1.26361936426923,1.0018388665374,0.00285724741735036
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.142361435778932,1.26361936426925,0.381096373222662,0.496129109213511
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.130445779472987,1.1578543868104,0.666539965528503,0.492127396259482
1020,"Chill",-72,-0.148598649170101,1.31898171417136,0.671937272806964,0.458802647013495
1021,"Chill",-71,-0.142361435778932,1.26361936426925,0.463236910585197,0.368538810575482
1022,"Chill",-70,-0.000140149877915225,0.00124398927746595,0.0690111943259552,0.258054822641263
1023,"Chill",-69,-0.128114497778798,1.13716161509013,0.609160180995003,0.449996453596781
1024,"Chill",-68,-0.0394952418366139,0.350565109913201,0.0347302815436117,0.187028289910531
1025,"Chill",-67,-0.142361435778932,1.26361936426925,0.625218942424264,0.49740735275006
1026,"Chill",-66,-0.142361435778932,1.26361936426925,0.624733748347227,0.497021345409187
1027,"Chill",-65,-0.14029488998007,1.24527642417243,0.669197873342619,0.469665499881568
1028,"Chill",-64,-0.0072130432362251,0.0640239476283383,0.830642945565429,0.213870791548592
1029,"Chill",-63,-0.0963841377399979,0.855518646537001,0.655259190983108,0.458674808518062
1030,"Chill",-62,-0.039435282875456,0.350032906062024,0.0348876381012748,0.187659636428624
1031,"Chill",-61,-0.062598935367925,0.555636619431002,1.01046121533029,0.00884990922332445
1101,"Chill",-60,-0.131996452240139,1.17161836808452,0.679765644840929,0.427682133879043
1102,"Chill",-59,-0.142361435778932,1.26361936426925,0.628855302326493,0.50030034275705
1103,"Chill",-58,-0.149165746521558,1.32401534698636,0.690848016952208,0.47164190071046
1104,"Chill",-57,9.58233155252065e-05,0.000850540712684021,0.069318122257281,0.259199278101952
1105,"Chill",-56,-0.129983983324279,1.15375542171736,0.664140656312698,0.490347538849944
1106,"Chill",-55,-0.143283561875512,1.27180428025834,0.693462001539682,0.473425953024465
1107,"Chill",-54,0.000337272137715343,0.00299367312442254,0.0680820118746858,0.254578711564564
1108,"Chill",-53,-0.139365735301509,1.23702912153877,0.724206321180441,0.466620880954081
1109,"Chill",-52,-0.144284446230091,1.28068826520075,0.685558646247043,0.445875285662884
1110,"Chill",-51,0.0647838133756458,0.575029892223004,0.0614863332780041,0.215943856666593
1111,"Chill",-50,-0.134235616056134,1.19149348905517,0.73820345320789,0.469585672692404
1112,"Chill",-49,0.0368064720618841,0.326699225624941,0.00577845754541606,0.0290052184243074
1113,"Chill",-48,-0.137813901152333,1.22325483168068,0.718217488350592,0.457155178822109
1114,"Chill",-47,-0.141109347111943,1.25250565586407,0.401891017089383,0.282433738061971
1115,"Chill",-46,-0.116849751195714,1.03717420039395,0.640439999800851,0.412687212660884
1116,"Chill",-45,-0.115302614722512,1.02344160774336,0.476760605246141,0.357982201824494
1117,"Chill",-44,-0.143823993343716,1.27660122308592,0.700127994903981,0.466996853350393
1118,"Chill",-43,-0.125883770567451,1.11736137856373,0.711985440340094,0.449777499262416
1119,"Chill",-42,0.0454244952460973,0.403193965353499,0.054272296421499,0.180683394654872
1120,"Chill",-41,-0.127661501004611,1.13314075443582,0.730292891521033,0.487846537597841
1121,"Chill",-40,-0.104137927547637,0.92434233389164,0.551671611611537,0.369694483012212
1122,"Chill",-39,-0.147047356910697,1.30521223420021,0.546474878229267,0.539868230054933
1123,"Chill",-38,-0.00339645929849122,0.0301474322455591,0.337104736299443,0.368861278863944
1124,"Chill",-37,-0.146950914242357,1.30435619602814,0.541272582677908,0.541663541056159
1125,"Chill",-36,-0.135719893551204,1.20466813691158,0.709366732002126,0.448212728306128
1126,"Chill",-35,-0.0464083163143222,0.411926494257714,0.398822708916088,0.456096305762245
1127,"Chill",-34,-0.0830814816651596,0.737442471480137,0.250124300437547,0.410726935869612
1128,"Chill",-33,-0.12966187349944,1.15089633133336,0.858228108514152,0.403510356779132
1129,"Chill",-32,-0.151208564808367,1.34214767847607,0.514573629915298,0.47519655502276
1130,"Chill",-31,-0.0708765290974405,0.629109661262443,0.619495341045227,0.543156447882177
1201,"Chill",-30,-0.0468859120155872,0.416165698316792,0.351630071162604,0.460371771182429
1202,"Chill",-29,0.0656100357628312,0.582363553912547,0.610925686303513,0.533585170487047
1203,"Chill",-28,-0.0978627699846491,0.868643186386934,0.306082779382154,0.465240581791214
1204,"Chill",-27,-0.0939938010577957,0.834301694753485,0.633237463113608,0.492515060162267
1205,"Chill",-26,-0.081954607267179,0.727440181867108,0.543861174255406,0.423460120599317
