"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.19199742356038,1.5678404716174,0.168983067065503,0.413922289480992
1002,"Chill",-90,0.19199742356038,1.5678404716174,0.835708100998475,0.409411684271315
1003,"Chill",-89,-0.19199742356038,1.5678404716174,0.166669382211582,0.408254942163278
1004,"Chill",-88,0.19199742356038,1.5678404716174,0.845329521288958,0.414125198333824
1005,"Chill",-87,-0.19199742356037,1.56784047161731,1.00326599104742,0.000428992964337161
1006,"Chill",-86,0.19199742356038,1.5678404716174,0.844695742757842,0.41381471153159
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.19199742356038,1.56784047161739,0.967913121330991,0.0837467273063712
1009,"Chill",-83,0.191997423560379,1.56784047161738,1.00446593330919,0.00236220531926846
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.19199742356038,1.5678404716174,0.837257183595242,0.410170576657615
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.0919680334150447,1.14164240707611,0.336670369641398,0.521593294824194
1020,"Chill",-72,-0.0863404847015774,1.10738124585763,0.329679394402722,0.510863688717795
1021,"Chill",-71,-0.19199742356038,1.5678404716174,0.124387688953432,0.304686368219937
1022,"Chill",-70,0.0778518707169136,0.336561137445244,0.165962116290352,0.406522501543806
1023,"Chill",-69,-0.0812590251786575,1.07607756454439,0.321906402601078,0.499342220973051
1024,"Chill",-68,0,0,0,0
1025,"Chill",-67,-0.19199742356038,1.5678404716174,0.167882864169478,0.411227353772199
1026,"Chill",-66,-0.19199742356038,1.5678404716174,0.167752580574718,0.410908225443181
1027,"Chill",-65,-0.089967045419869,1.12951124100953,0.333684124276044,0.516941856581647
1028,"Chill",-64,-0.042441813984853,0.325895010513964,0.808695854312109,0.403439500279626
1029,"Chill",-63,-0.0395997168272322,0.809559277376657,0.398932886266118,0.642105419387871
1030,"Chill",-62,0,0,0,0
1031,"Chill",-61,-0.112582472775359,0.552473533932097,1.00159401686801,0.0142634432058647
1101,"Chill",-60,-0.0998937611114372,1.18910126703985,0.298255233325725,0.462787534843456
1102,"Chill",-59,-0.19199742356038,1.5678404716174,0.168859294143225,0.413619108977437
1103,"Chill",-58,-0.0895993054055547,1.12727555632927,0.334665625529982,0.51846525804796
1104,"Chill",-57,0.0778518707169136,0.336561137445244,0.167393527257427,0.410028728025363
1105,"Chill",-56,-0.0897193925704085,1.12800583960964,0.33863492530309,0.524613309830659
1106,"Chill",-55,-0.19199742356038,1.5678404716174,0.167558068150277,0.410431769254667
1107,"Chill",-54,0.0778518707169136,0.336561137445244,0.165105225628891,0.40442355665787
1108,"Chill",-53,-0.0705231856456648,1.00891206743277,0.369771976991645,0.576348790884579
1109,"Chill",-52,-0.128085352751562,1.34858191098674,0.27933200337201,0.444803327434085
1110,"Chill",-51,0.0778518707169136,0.336561137445244,0.116435747972934,0.28520817035299
1111,"Chill",-50,-0.091597220777187,1.13939868705063,0.331463101521915,0.513516080826329
