"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.160297222613731,1.23046454680766,0.460862910178645,0.529491171797411
1002,"Chill",-90,0.160297222613731,1.23046454680766,0.547008938835365,0.523721186226008
1003,"Chill",-89,-0.160297222613731,1.23046454680766,0.454552860577041,0.522241476749576
1004,"Chill",-88,0.160297222613731,1.23046454680766,0.553306595752773,0.529750733674083
1005,"Chill",-87,-0.160297222613744,1.23046454680776,1.00356849806941,0.000548769643849198
1006,"Chill",-86,0.160297222613731,1.23046454680766,0.552891758896042,0.529353557622152
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.160297222613731,1.23046454680766,0.908858602527298,0.107129173524938
1009,"Chill",-83,0.16029722261373,1.23046454680765,1.00280020972892,0.00302174319748242
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.160297222613731,1.23046454680766,0.548022883807795,0.524691964628385
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.0735623089372803,0.994900463764552,0.553897993761152,0.530338100288163
1020,"Chill",-72,-0.135988483872482,1.32599789206981,0.623855860563169,0.494763440877172
1021,"Chill",-71,-0.160297222613731,1.23046454680766,0.33923915169118,0.38975611180968
1022,"Chill",-70,0.0328857210038197,0.167565728932516,0.181938603222973,0.404793744545557
1023,"Chill",-69,-0.0632858002395439,0.954991428651709,0.512145884482912,0.490890724816464
1024,"Chill",-68,-0.107636844337682,0.56356806956208,0.0915616513422491,0.303675642687581
1025,"Chill",-67,-0.160297222613731,1.23046454680766,0.45786235682585,0.526043798455529
1026,"Chill",-66,-0.160297222613731,1.23046454680766,0.45750703793105,0.525635568125393
1027,"Chill",-65,-0.102763453358046,1.17588861516593,0.582700025722045,0.493390091522514
1028,"Chill",-64,-0.10544925007567,0.343564569711727,0.830742003751871,0.291701742571766
1029,"Chill",-63,-0.0166511055929656,0.756697782241769,0.55264154980271,0.552493925943515
1030,"Chill",-62,-0.107636844337682,0.56356806956208,0.0918743259638291,0.304712667088828
1031,"Chill",-61,-0.205532595535991,0.953723360038814,1.00709934190292,0.0119407690711915
1101,"Chill",-60,-0.151337676079444,1.38355890605844,0.594023862984843,0.472120663383125
1102,"Chill",-59,-0.160297222613731,1.23046454680766,0.460525347663341,0.529103341994154
1103,"Chill",-58,-0.138517725899078,1.33723990749248,0.638344834940488,0.506103959275317
1104,"Chill",-57,0.0336902821025675,0.167390223015409,0.182747776860105,0.406588274821669
1105,"Chill",-56,-0.0714537233363754,0.986847366036952,0.553229092544995,0.529678460836841
1106,"Chill",-55,-0.222644940656265,1.5500165179623,0.549123318335457,0.525750965579344
1107,"Chill",-54,0.03451278952772,0.16727754121869,0.179488940396899,0.399340649521919
1108,"Chill",-53,-0.121545461701302,1.26029037515445,0.670603397868141,0.535319643170462
1109,"Chill",-52,-0.154781856684852,1.39047095499522,0.574193996602041,0.473547984791362
1110,"Chill",-51,0.133104145174954,0.460704004967106,0.0753664454266639,0.210378119356354
1111,"Chill",-50,-0.153314868906605,1.36077314871551,0.672166100593188,0.545860004677368
1112,"Chill",-49,0.145862952317041,0.519898042153639,0.015234115347006,0.046874237151794
1113,"Chill",-48,-0.181118827333084,1.48482753296215,0.609005054856136,0.496875885301675
1114,"Chill",-47,-0.118032515378331,1.19796393042541,0.401439700490495,0.333736060148301
1115,"Chill",-46,-0.149339419297936,1.35919668434765,0.563155711972016,0.45180456970946
1116,"Chill",-45,-0.0180050581760545,0.769505342684414,0.427147315779276,0.42005735530434
1117,"Chill",-44,-0.216835370718324,1.55441814234998,0.571716776297456,0.519273794562013
1118,"Chill",-43,-0.113809309705706,1.24139616410379,0.618528375427252,0.496726313402126
1119,"Chill",-42,0.111087920204626,0.366413471373911,0.106447074632778,0.266924709895922
1120,"Chill",-41,-0.154914266694495,1.35647576543117,0.658526087946626,0.550924872796353
1121,"Chill",-40,-0.165590178175559,1.33188131306139,0.456507639679628,0.377366859932643
1122,"Chill",-39,-0.060456052139267,1.08619055332442,0.561571125607091,0.540892205309373
1123,"Chill",-38,-0.0362140818464482,0.431075989562088,0.261808391458395,0.357285165878811
1124,"Chill",-37,-0.146385996352149,1.27051545464431,0.507994221760237,0.592883413403018
1125,"Chill",-36,-0.167597136220718,1.4412512593759,0.605972300200318,0.486294890137271
1126,"Chill",-35,-0.0345372211455837,0.465005504451264,0.326991766279697,0.45881180019772
1127,"Chill",-34,-0.109709500843261,0.886117762284596,0.249548798511871,0.426479722127439
1128,"Chill",-33,-0.200436195660519,1.42237862358222,0.663698865751986,0.52944536135164
1129,"Chill",-32,-0.140239449671916,1.27411704082134,0.436933697642906,0.503083119998068
1130,"Chill",-31,-0.0407150145921034,0.67348605052249,0.488624297754388,0.571503348527671
1201,"Chill",-30,-0.0492786540115638,0.502636386127392,0.287520610793559,0.442542520357498
1202,"Chill",-29,0.119405563272366,0.720389824164112,0.744557299795449,0.485495536745763
1203,"Chill",-28,-0.117220119052798,0.893455412439175,0.265751094534814,0.456143888817332
1204,"Chill",-27,-0.0801364255995607,0.938011202608271,0.504989609820114,0.513042209761374
1205,"Chill",-26,-0.10727499684877,0.978726038046499,0.448571608453518,0.448070485832847
1206,"Chill",-25,-0.0930521619777315,0.847273915042205,0.249843347956514,0.433485792121852
1207,"Chill",-24,-0.115479768106107,1.10105514988183,0.550742425646818,0.527320124283476
1208,"Chill",-23,-0.0879991236365159,0.656897585525541,0.361758545129654,0.502028518710287
1209,"Chill",-22,-0.132966361050196,1.25948057963165,0.426226867461404,0.492034590591332
1210,"Chill",-21,-0.110694904608069,0.713013105591344,0.385220903812767,0.460432520812891
1211,"Chill",-20,-0.110988294370517,1.08368093139032,0.536322009342823,0.546567308893913
1212,"Chill",-19,-0.120846038766376,0.852946485948173,0.189694943746341,0.351876888077636
1213,"Chill",-18,-0.131075081463217,1.25468856515558,0.61958745144762,0.648258542546245
1214,"Chill",-17,-0.0650816745454965,0.298042069009218,0.160188943341888,0.355999155336859
1215,"Chill",-16,-0.151984084607074,0.86042216338721,0.209860982556993,0.357838959935243
1216,"Chill",-15,-0.114078560507442,1.02574385587564,0.332447978660794,0.428933752473592
1217,"Chill",-14,-0.188645420973083,1.23470141337659,0.661823920959202,0.637275372361615
1218,"Chill",-13,-0.149631173343653,1.11997716065617,0.337946862889294,0.475999808472365
1219,"Chill",-12,-0.131279299202205,0.796200403133804,0.365531530639433,0.507193675870573
1220,"Chill",-11,-0.0801911723057848,0.537318753733283,0.0918153980328564,0.30451722525212
1221,"Chill",-10,-0.0888529955479513,0.506249440081535,0.274182428264292,0.469613373277912
1222,"Chill",-9,-0.165528898272161,1.04075689361531,0.265758721782883,0.455927450209293
1223,"Chill",-8,-0.12874442447084,0.77809938709149,0.358537024445082,0.498312541333585
1224,"Chill",-7,-0.167165959552539,1.03792553862141,0.255778833742182,0.440767067702731
1225,"Chill",-6,-0.0953030893811831,0.523014151297234,0.275110489452303,0.471190846947415
1226,"Chill",-5,-0.12644661735536,0.786375127525022,0.163277679987649,0.369610861223925
1227,"Chill",-4,-0.105863282773083,0.612458332317129,0.285927801794995,0.443285444117196
1228,"Chill",-3,-0.0222506697779269,0.167789243072205,0.182855361354312,0.406827683076931
1229,"Chill",-2,-0.107636844337682,0.56356806956208,0.0179841334713544,0.0596466229041542
1230,"Chill",-1,-0.0562978245460538,0.245560530744904,0.167093487209526,0.372648984823383
1231,"Chill",0,-0.0637700911934599,0.288236491014794,0.144159444604753,0.324292481995647
101,"Chill",1,-0.0127538010032826,0.0524219605155512,0.0876657999350615,0.207168455355721
102,"Chill",2,-0.0655588277404108,0.298572419005392,0.158705615118763,0.358130888806973
103,"Chill",3,-0.107636844337682,0.56356806956208,0.09104474847362,0.30196126981928
104,"Chill",4,-0.20482322547185,1.42513338238383,0.632711479553329,0.501716511091185
105,"Chill",5,-0.107636844337682,0.56356806956208,0.0902824534722665,0.299433023320227
106,"Chill",6,0.0219389974241119,0.198332356190274,0.107043138435906,0.300383448613218
107,"Chill",7,-0.0720236607844581,0.336320799396211,0.234550543554558,0.537390060276266
108,"Chill",8,0,0,0,0
109,"Chill",9,-0.0493816425426976,0.206821015211521,0.182823481606416,0.40675678341661
110,"Chill",10,-0.107636844337682,0.56356806956208,0.0909137754178373,0.301526881335602
111,"Chill",11,-0.0490183920842301,0.204808686188767,0.166802747776885,0.371116684611033
112,"Chill",12,-0.107636844337682,0.56356806956208,0.0902450165993517,0.299308859259445
113,"Chill",13,0.0412458849643209,0.296484509825228,0.0893570433956699,0.296363785318942
114,"Chill",14,-0.107636844337682,0.56356806956208,0.0916918830806455,0.304107572499638
115,"Chill",15,-0.0221591867533463,0.550632671968319,0.423647989985491,0.596000508012415
116,"Chill",16,0.0843542557483504,0.525634820691523,0.453849724353246,0.521500902034099
117,"Chill",17,0.183007780238256,1.24616590386718,0.379136828131643,0.499954150905963
118,"Chill",18,0.0544172780110235,0.278394625382179,0.269648352169727,0.480533278806688
119,"Chill",19,0.239485550460831,1.49602894143576,0.704940890932626,0.692513431200405
120,"Chill",20,0.0143896552713555,0.498636135721663,0.20863286559402,0.466280152333986
121,"Chill",21,0.214716510558059,1.54900120832216,0.574181248843939,0.66210485472456
122,"Chill",22,0.19614100904009,0.856113767820806,0.282400883998858,0.370156453349525
123,"Chill",23,0.115849056075473,0.796550352267957,0.299367346835541,0.451051141319932
124,"Chill",24,0.20069707597626,1.14593278717818,0.43258707279811,0.565381349091975
125,"Chill",25,0.202772948071405,0.885762677205995,0.724153142607028,0.640797118300453
126,"Chill",26,0.0586973632720344,0.537547033403533,0.363348119004218,0.525397074023151
127,"Chill",27,0.196049671555834,0.796343328871215,0.384586678316968,0.484831510965917
128,"Chill",28,0.0666406685744883,0.554124283037938,0.295013386873031,0.43097300775851
129,"Chill",29,0.260834348446963,1.38888393830934,0.549141748576581,0.469494040151365
130,"Chill",30,0.00291302179536931,0.51068792992351,0.178203202971498,0.437522045944796
131,"Chill",31,0.239974500634745,1.03575515139902,0.518325742297412,0.507000828643126
201,"Chill",32,0.0685712839315497,0.500631014682731,0.319672384343481,0.453376513337393
202,"Chill",33,0.172457632329352,0.8141573667622,0.55703023358902,0.556019898344496
203,"Chill",34,0.0686560167880192,0.627688666351551,0.263228730081499,0.450407582195176
204,"Chill",35,0.199740103421716,0.870690200094276,0.476943701237667,0.482565028714469
205,"Chill",36,0.208791140545596,1.33755790997022,0.420434099512811,0.361779049221257
206,"Chill",37,0.0534243640863385,0.262047900830894,0.156565416768788,0.299363360722236
207,"Chill",38,0.23498942874176,1.28105919820544,0.572571783317293,0.485674719060222
208,"Chill",39,0.255571737063154,1.33027063274798,0.557889463576921,0.47619723029707
209,"Chill",40,0.055293226186271,0.557532056001806,0.267890241123491,0.45890823698888
