"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.128612767798848,1.16366717995885,0.560312275006669,0.510899980902747
1002,"Chill",-90,0.128612767798848,1.16366717995885,0.448643296325497,0.505332587761456
1003,"Chill",-89,-0.128612767798848,1.16366717995885,0.552640583122613,0.503904832997038
1004,"Chill",-88,0.128612767798848,1.16366717995885,0.453808479849862,0.511150429191402
1005,"Chill",-87,-0.128612767798849,1.16366717995886,1.00367156832899,0.000529501558280623
1006,"Chill",-86,0.128612767798848,1.16366717995885,0.453468240848947,0.510767198557627
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.128612767798848,1.16366717995885,0.88873753379363,0.10336771531473
1009,"Chill",-83,0.128612767798849,1.16366717995886,1.00223266402151,0.00291564548025638
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.128612767798848,1.16366717995885,0.449474909087972,0.506269280748331
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.130322193210863,1.17913378006857,0.641787299063274,0.496772165255573
1020,"Chill",-72,-0.146244709430992,1.32319808927235,0.642457700041006,0.469616006093959
1021,"Chill",-71,-0.128612767798848,1.16366717995885,0.412443389687697,0.376071218344094
1022,"Chill",-70,-0.0186789174116536,0.169003774050634,0.105075527129919,0.310460493760277
1023,"Chill",-69,-0.128268627016067,1.16055345073071,0.590896412065643,0.457863167638691
1024,"Chill",-68,-0.043152048522342,0.390432641119873,0.0265046885464405,0.163385873220009
1025,"Chill",-67,-0.128612767798848,1.16366717995885,0.556664233825112,0.507573649760051
1026,"Chill",-66,-0.128612767798848,1.16366717995885,0.556232240853013,0.507179752979559
1027,"Chill",-65,-0.138623916836551,1.25424641068555,0.642387367775757,0.479024439113484
1028,"Chill",-64,0.0168823130297158,0.152748392952693,0.766407715606588,0.292705858289713
1029,"Chill",-63,-0.104848498985688,0.94865198242539,0.700065969502822,0.476167345957834
1030,"Chill",-62,-0.0430982101923248,0.389945520760541,0.0266839300949124,0.163929325011304
1031,"Chill",-61,-0.0282886699578778,0.255951235309354,1.0095979761333,0.0126957820528226
1101,"Chill",-60,-0.138389924947773,1.2521292905426,0.690846228961633,0.419750974905172
1102,"Chill",-59,-0.128612767798848,1.16366717995885,0.559901870053851,0.510525768357512
1103,"Chill",-58,-0.146719935569235,1.32749785724714,0.659251698949248,0.481779012040947
1104,"Chill",-57,-0.0185306716837087,0.167662471074802,0.105761786119744,0.312485073805485
1105,"Chill",-56,-0.129931398381532,1.17559793269686,0.64045067771709,0.495720137626297
1106,"Chill",-55,-0.13210089235882,1.19522715755296,0.661249150679844,0.483238109704901
1107,"Chill",-54,-0.0183793437992951,0.166293281253927,0.104095817155594,0.307564271071182
1108,"Chill",-53,-0.145519597645131,1.31663739703744,0.722740711798532,0.463639754585338
1109,"Chill",-52,-0.148538838976633,1.34395499626164,0.667006939640853,0.429488172985183
1110,"Chill",-51,0.0258332216578229,0.233734742749855,0.133907320301973,0.308902814106564
1111,"Chill",-50,-0.142147615900708,1.28612826054531,0.747247039240652,0.457213077112943
1112,"Chill",-49,0.00269251611528978,0.024361443179369,0.0126303766616077,0.0426339326761739
1113,"Chill",-48,-0.14074309725419,1.27342040672516,0.715668374572807,0.446725939813761
1114,"Chill",-47,-0.139827166223358,1.26513321333117,0.390964542946581,0.294623509877593
1115,"Chill",-46,-0.119758788411391,1.08355782999656,0.669258581801483,0.424187783865987
1116,"Chill",-45,-0.114796972342844,1.03866413389797,0.479388328954427,0.386778062078602
1117,"Chill",-44,-0.137217053462387,1.24151734215511,0.674405875653896,0.46748169484735
1118,"Chill",-43,-0.133497568019576,1.20786404932727,0.73210035260029,0.446134360792182
1119,"Chill",-42,0.0090589441497182,0.081963837436377,0.107932004173915,0.252742699979212
1120,"Chill",-41,-0.134201273005183,1.21423105635261,0.736052109628381,0.472486722959031
1121,"Chill",-40,-0.110212335695689,0.997183095198337,0.559851377348896,0.361208548150091
1122,"Chill",-39,-0.150095315968553,1.35803774421005,0.521971536882135,0.531959700942007
1123,"Chill",-38,-0.0152895793829771,0.138337600751838,0.379314086294864,0.376880801845977
1124,"Chill",-37,-0.143803905734823,1.30111409868133,0.506318156699159,0.5257627455034
1125,"Chill",-36,-0.140764353090366,1.27361272603656,0.71107165711683,0.43637832227843
1126,"Chill",-35,-0.0541589123681014,0.490020935740965,0.457721172565021,0.470053388090869
1127,"Chill",-34,-0.0796362143275092,0.720535375570396,0.293620683342725,0.437344736678109
1128,"Chill",-33,-0.128250332933163,1.16038792887602,0.896798127598636,0.35871704469153
1129,"Chill",-32,-0.127671378761262,1.15514964670487,0.53550024312861,0.466327886101797
1130,"Chill",-31,-0.0777462246079328,0.703435059289431,0.577107640416256,0.542922193343174
1201,"Chill",-30,-0.0297764954593157,0.26941283585773,0.409705977801217,0.473700019979668
1202,"Chill",-29,0.0633432915071607,0.573119688340221,0.624087136585611,0.513589378219897
1203,"Chill",-28,-0.095620089333069,0.865154848977772,0.355623326757816,0.473164189602416
1204,"Chill",-27,-0.0846828510669767,0.766196515155524,0.645031421747286,0.466949867065255
1205,"Chill",-26,-0.0734830794467171,0.664862822703511,0.612621314258983,0.421547329026487
1206,"Chill",-25,-0.0536271854290566,0.485209957808866,0.367436079471643,0.467125048610625
1207,"Chill",-24,-0.114089032664961,1.03225881207307,0.691323105494378,0.475994450783911
1208,"Chill",-23,-0.033401236537439,0.302208897249222,0.44555736140017,0.501983589490202
1209,"Chill",-22,-0.131561291486943,1.19034493757101,0.565839658023919,0.465801073133247
1210,"Chill",-21,-0.00228741674831389,0.0206961707026174,0.542480297800946,0.452349781437511
1211,"Chill",-20,-0.124850677061167,1.12962840142705,0.669584694421474,0.500536306365915
1212,"Chill",-19,-0.0189628634868462,0.171572871460127,0.272535880172763,0.408356730251824
1213,"Chill",-18,-0.146552025383506,1.32597863348999,0.781683089875362,0.605175375043493
1214,"Chill",-17,0.0329238160384226,0.297889275058882,0.198946076848103,0.365994686967965
1215,"Chill",-16,-0.019527474600635,0.17668137999937,0.37087718080659,0.418345346544991
1216,"Chill",-15,-0.0760530985591354,0.688115933138593,0.45983177794514,0.431774706395986
1217,"Chill",-14,-0.104193748666077,0.942727909170153,0.891789546304219,0.569096895012309
1218,"Chill",-13,-0.120215279834223,1.08768808934619,0.511348843562468,0.477370300028999
1219,"Chill",-12,-0.118948546419891,1.07622689365588,0.604333347222434,0.494911846236342
1220,"Chill",-11,-0.0499434101551188,0.451879764718474,0.265687059644975,0.450548067546451
1221,"Chill",-10,-0.0255295207152825,0.230986906548169,0.448701166302589,0.505432312672031
1222,"Chill",-9,-0.130758032495718,1.18307718226886,0.544844808802047,0.497696437400705
1223,"Chill",-8,-0.107990340514286,0.977078848078255,0.622469067518665,0.483228765138962
1224,"Chill",-7,-0.121325436057052,1.09773260034804,0.505503328834886,0.49444686915802
1225,"Chill",-6,-0.0308909456153331,0.279496197661169,0.398495770923195,0.500083534032405
1226,"Chill",-5,-0.0846497829951062,0.765897320677411,0.344334299319437,0.44568250333928
1227,"Chill",-4,-0.050951544964455,0.461001202742679,0.535541963213218,0.442031726074441
1228,"Chill",-3,-0.043405037320391,0.392721642174941,0.464928070030348,0.559252927598102
1229,"Chill",-2,-0.0903590949668141,0.817554236824442,0.471398771199812,0.573101396070413
1230,"Chill",-1,-0.0615813858510464,0.557178255609291,0.559336225133494,0.485160430145324
1231,"Chill",0,0.0224446548174396,0.203075547035958,0.276073901918885,0.420072557407215
101,"Chill",1,-0.0752232470187818,0.680607572823557,0.465401282896886,0.450889815031466
102,"Chill",2,-0.0691408487298143,0.625575033010875,0.512871243625435,0.444822418209429
103,"Chill",3,-0.0810615219307473,0.733431324453387,0.451024594114846,0.512275583180149
104,"Chill",4,-0.068363522762006,0.618541915441374,0.681535891755192,0.366937233896008
