"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.126263176304141,1.203927621151,0.675932268262013,0.523574883628596
1002,"Chill",-90,0.126263176304141,1.203927621151,0.33428324039939,0.517869369193235
1003,"Chill",-89,-0.126263176304141,1.203927621151,0.666677528846327,0.516406193302508
1004,"Chill",-88,0.126263176304141,1.203927621151,0.338131808515583,0.52383154528154
1005,"Chill",-87,-0.126263176304131,1.2039276211509,1.00379139798036,0.000542637946997126
1006,"Chill",-86,0.126263176304141,1.203927621151,0.337878297103137,0.523438807090148
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.126263176304141,1.203927621151,0.865344746566683,0.10593216194926
1009,"Chill",-83,0.126263176304138,1.20392762115097,1.00157283445925,0.00298797964394143
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.126263176304141,1.203927621151,0.334902873438097,0.518829300569103
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.0704033690414119,0.916758794364598,0.845777333831933,0.414396542963177
1020,"Chill",-72,-0.0648272944942049,0.87443769361016,0.815208873064534,0.399628081163144
1021,"Chill",-71,-0.126263176304141,1.203927621151,0.49755075581373,0.385401158231898
1022,"Chill",-70,0.0909924757030796,0.630592696783918,0.165962116290352,0.406522501543806
1023,"Chill",-69,-0.0595733503389863,0.83373583718879,0.784677191814273,0.385753166807931
1024,"Chill",-68,0,0,0,0
1025,"Chill",-67,-0.126263176304141,1.203927621151,0.671531456677913,0.520166029633593
1026,"Chill",-66,-0.126263176304141,1.203927621151,0.671010322298873,0.519762360679362
1027,"Chill",-65,-0.0684509037778315,0.902048584355318,0.833570202891178,0.40836561667799
1028,"Chill",-64,-0.0700086073459571,0.401393392393421,0.713448856013835,0.357726569985625
1029,"Chill",-63,-0.0113301410155475,0.433020175380841,0.859615352545256,0.475287328962047
1030,"Chill",-62,0,0,0,0
1031,"Chill",-61,-0.105470033074528,0.805309612734029,1.00519144107393,0.015993520594986
1101,"Chill",-60,-0.0777963233515533,0.971298227117555,0.766215077622944,0.376808263366193
1102,"Chill",-59,-0.126263176304141,1.203927621151,0.6754371765729,0.52319138725524
1103,"Chill",-58,-0.0680884130132776,0.899304365277931,0.835157906578777,0.409149242118026
1104,"Chill",-57,0.0909924757030796,0.630592696783918,0.167393527257427,0.410028728025363
1105,"Chill",-56,-0.068206910341394,0.900201890140908,0.84534873357514,0.414139351872719
1106,"Chill",-55,-0.126263176304141,1.203927621151,0.670232272601107,0.519159685974967
1107,"Chill",-54,0.0909924757030796,0.630592696783918,0.165105225628891,0.40442355665787
1108,"Chill",-53,-0.0478640090585773,0.740498063146514,0.87428781429474,0.435760760351483
1109,"Chill",-52,-0.0995239998654738,1.11749190693605,0.7796730960192,0.403524942745479
1110,"Chill",-51,0.0909924757030796,0.630592696783918,0.116435747972934,0.28520817035299
1111,"Chill",-50,-0.07004410990466,0.914061163426771,0.831827420385005,0.407542102764607
1112,"Chill",-49,0.0909924757030796,0.630592696783918,0.0260315870270022,0.0637641054110095
1113,"Chill",-48,-0.104197544097313,1.14490917427134,0.772973095620683,0.409416894744282
1114,"Chill",-47,-0.0304581120322344,0.596547952769381,0.498837081563441,0.258256054391807
1115,"Chill",-46,-0.0691930714600848,0.907654385619121,0.70925079047701,0.347463930969822
1116,"Chill",-45,-0.00911561166748381,0.413879668917913,0.658437639221297,0.367472346002046
1117,"Chill",-44,-0.123969680578464,1.216172806052,0.69482405254651,0.477765595032132
1118,"Chill",-43,-0.0564613289418993,0.809280169860994,0.842376606014351,0.415231500336297
1119,"Chill",-42,0.0909924757030796,0.630592696783918,0.143463500988288,0.351412374134576
1120,"Chill",-41,-0.0716666290932382,0.940626891379824,0.821101367345467,0.430439864039785
1121,"Chill",-40,-0.0360273831898799,0.799016718550326,0.671135674831973,0.370838049547665
1122,"Chill",-39,-0.102914316337437,0.580964119339683,0.510172298832619,0.562672101200835
1123,"Chill",-38,0.0714529026261403,0.277709834229995,0.561527600722002,0.445174218652172
1124,"Chill",-37,-0.164232577100065,1.01427599203231,0.35035321968044,0.544624520985359
1125,"Chill",-36,-0.0921436139265211,1.07671254385606,0.785848581784247,0.399192142757216
1126,"Chill",-35,0.0401632593473525,0.227205658664335,0.634864175876995,0.498768129672064
1127,"Chill",-34,-0.0927269377930358,0.624113351528377,0.145251160003809,0.353078681337266
1128,"Chill",-33,-0.130004403104094,1.21775718562685,0.69102782639733,0.53864800902426
1129,"Chill",-32,-0.16487722686371,1.01668560773913,0.31702171585848,0.492025451158514
1130,"Chill",-31,-0.166416866848239,1.02105803005615,0.332885830399014,0.515745126823557
1201,"Chill",-30,-0.118396182652718,0.674066270143284,0.166731553470992,0.408407230025499
1202,"Chill",-29,0.0494970573852209,0.675589274090325,0.503614366782637,0.551701599279904
1203,"Chill",-28,-0.118396182652718,0.674066270143284,0.168874741953135,0.41365694822936
1204,"Chill",-27,-0.166099408180335,1.02043748912878,0.335397182999045,0.519606173792399
1205,"Chill",-26,-0.165003168303457,0.995341947776918,0.253791550049344,0.406971498406476
1206,"Chill",-25,-0.0918509047903759,0.619031148906032,0.16759891900897,0.410531833014021
1207,"Chill",-24,-0.166302970345133,1.0208651943872,0.335310885331433,0.519468613712537
1208,"Chill",-23,-0.118396182652718,0.674066270143284,0.163260883467589,0.39990585945158
1209,"Chill",-22,-0.165101812431428,1.01747306939313,0.32206014275266,0.499606545530979
1210,"Chill",-21,-0.0453961735354899,0.781616492217172,0.521935595152036,0.503512899589613
1211,"Chill",-20,-0.163883117639868,0.985944924813327,0.352536795488095,0.571528410456874
1212,"Chill",-19,-0.0924201726383575,0.622334035282412,0.0864943685106864,0.210814432526543
1213,"Chill",-18,-0.166078035970893,1.02038751760989,0.440773683987115,0.682863903008032
1214,"Chill",-17,-0.118396182652718,0.674066270143284,0.00156828624606375,0.00384150107348108
1215,"Chill",-16,-0.00858291027340791,0.579693129500573,0.44290246867404,0.492313427958813
1216,"Chill",-15,-0.122917332481606,0.79696990824305,0.210710211056465,0.407429014607285
1217,"Chill",-14,-0.135400841510362,1.11239638796256,0.749617558508166,0.682851721779908
1218,"Chill",-13,-0.158997418949075,0.990927404573863,0.284432997625407,0.450528382922471
1219,"Chill",-12,-0.166348480574969,1.02094689108207,0.335107877783224,0.519163983027776
1220,"Chill",-11,-0.118396182652718,0.674066270143284,0.168328229726903,0.4123182721369
1221,"Chill",-10,-0.0918509047903759,0.619031148906032,0.165716234168928,0.405920215809445
1222,"Chill",-9,-0.16634583207274,1.02094229802915,0.336093021036972,0.520689509695156
1223,"Chill",-8,-0.164638351190434,1.01581607963324,0.320044078285623,0.496992388431129
1224,"Chill",-7,-0.162910950890591,1.00886258647212,0.300848503513311,0.469536778479075
1225,"Chill",-6,-0.118396182652718,0.674066270143284,0.168621443003377,0.413036495050069
1226,"Chill",-5,-0.0918910004763355,0.619263825482043,0.175253210438394,0.429129975563448
1227,"Chill",-4,-0.14370192083928,0.841408341614597,0.22306680604553,0.430280931412716
1228,"Chill",-3,-0.0918509047903759,0.619031148906032,0.167472119633045,0.410221239243301
1229,"Chill",-2,0,0,0,0
1230,"Chill",-1,0,0,0,0
1231,"Chill",0,0,0,0,0
101,"Chill",1,0,0,0,0
102,"Chill",2,0,0,0,0
103,"Chill",3,0,0,0,0
104,"Chill",4,-0.126263172464777,1.20392760463472,0.666611523751607,0.516355065975985
105,"Chill",5,0,0,0,0
106,"Chill",6,0,0,0,0
107,"Chill",7,0,0,0,0
108,"Chill",8,0,0,0,0
109,"Chill",9,0,0,0,0
110,"Chill",10,0,0,0,0
111,"Chill",11,0,0,0,0
112,"Chill",12,0,0,0,0
113,"Chill",13,0,0,0,0
114,"Chill",14,0,0,0,0
115,"Chill",15,0.269822868303517,0.920410314690743,0.216353370457432,0.529955361752048
116,"Chill",16,0.269822868303517,0.920410314690743,0.166557300992275,0.407980400366228
117,"Chill",17,0.156240735321966,1.27020997759529,0.357074669379675,0.507909685232693
118,"Chill",18,0.269822868303517,0.920410314690743,0.14907489878605,0.365157435482871
119,"Chill",19,0.264804105057852,1.4715029054031,0.652997842512907,0.747972676519536
120,"Chill",20,0.269822868303516,0.920410314690743,0.168267012971245,0.412168322321829
121,"Chill",21,0.126263176304141,1.203927621151,0.40530504076878,0.627895869212561
122,"Chill",22,0.281879166201752,1.49263386516912,0.359258535876306,0.40312110997086
123,"Chill",23,0.321449718272684,1.14129253230796,0.186318864875311,0.300323638195599
124,"Chill",24,0.200136261080065,1.36115643733289,0.482284882559107,0.618127268430922
125,"Chill",25,0.328499351201425,1.51062286011926,0.518745532191145,0.569405863105705
126,"Chill",26,0.269822868303516,0.920410314690743,0.135063664778998,0.330837061498862
127,"Chill",27,0.195820968007388,1.35264083582024,0.381889896330536,0.493994261446961
128,"Chill",28,0.269822868303516,0.920410314690743,0.133592436197035,0.327233302178053
129,"Chill",29,0.289262605588568,1.50014094383493,0.4847148458032,0.539884443135159
130,"Chill",30,0.269822868303517,0.920410314690743,0.0800319779487887,0.196037509080207
131,"Chill",31,0.272687697489619,1.48184523561024,0.444301275969808,0.503823045193217
201,"Chill",32,0.269822868303517,0.920410314690743,0.107531099941743,0.263396326337491
202,"Chill",33,0.343747608699304,1.47915401610877,0.574287635299032,0.645525889365759
203,"Chill",34,0.269822868303517,0.920410314690743,0.00109716655292602,0.00268749821751707
204,"Chill",35,0.283787510186633,1.49468080338824,0.456698547142485,0.511429754412631
205,"Chill",36,0.330616834031212,1.50863650527218,0.31594648552221,0.347253761379664
206,"Chill",37,0.269822868303517,0.920410314690743,0.0613830173973388,0.150357071495863
