"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.134055942161407,1.23180021315366,0.579370515653154,0.541951492393163
1002,"Chill",-90,0.134055942161407,1.23180021315366,0.429792737656359,0.536045723877903
1003,"Chill",-89,-0.134055942161407,1.23180021315366,0.57143788186828,0.534531192943726
1004,"Chill",-88,0.134055942161407,1.23180021315366,0.434740896662893,0.542217162443813
1005,"Chill",-87,-0.134055942161394,1.23180021315354,1.00369132046932,0.000561683637622438
1006,"Chill",-86,0.134055942161407,1.23180021315366,0.434414953418319,0.541810639794236
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.134055942161407,1.23180021315366,0.884881579855122,0.109650204881792
1009,"Chill",-83,0.134055942161406,1.23180021315365,1.00212390090686,0.00309285276645002
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.134055942161407,1.23180021315366,0.430589408706124,0.537039347250631
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.0738710289621745,1.04085963384978,0.724952000427371,0.495272726918673
1020,"Chill",-72,-0.0691455307495761,1.01344064110697,0.698750462626743,0.477517991539228
1021,"Chill",-71,-0.134055942161407,1.23180021315366,0.426472076411769,0.398928098739729
1022,"Chill",-70,0.0960648160885754,0.451546971060654,0.142253242534587,0.376366702939074
1023,"Chill",-69,-0.0647211134885487,0.986998295319663,0.67258045012652,0.460395856371847
1024,"Chill",-68,0,0,0,0
1025,"Chill",-67,-0.134055942161407,1.23180021315366,0.575598391438211,0.538422993284996
1026,"Chill",-66,-0.134055942161407,1.23180021315366,0.575151704827606,0.538005156220959
1027,"Chill",-65,-0.0722117518761493,1.0313326879634,0.714488745335295,0.488089628524069
1028,"Chill",-64,-0.102769598844125,0.603564687081557,0.651789065081385,0.36503939210205
1029,"Chill",-63,0.0146267917201369,0.356364363140529,0.871915354670606,0.43509470378208
1030,"Chill",-62,0.0529585714349549,0.661386888622061,0.000160559904978604,0.000424801579101548
1031,"Chill",-61,-0.066234400647857,0.242947542594041,1.00904383165921,0.0178058130040708
1101,"Chill",-60,-0.0443838826732396,0.648437659260121,0.801325103080522,0.356299574325166
1102,"Chill",-59,-0.134055942161407,1.23180021315366,0.5789461513482,0.541554535934084
1103,"Chill",-58,-0.071904297187971,1.02955523951488,0.71584963421038,0.489023345312045
1104,"Chill",-57,0.0960648160885754,0.451546971060654,0.143480166220651,0.379612837890054
1105,"Chill",-56,-0.0720047838254965,1.03013658387603,0.724584628778691,0.494988840304145
