"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.131434847023839,1.04950831924339,0.596410824937071,0.514350310951544
1002,"Chill",-90,0.131434847023839,1.04950831924339,0.412938120493364,0.508745318779978
1003,"Chill",-89,-0.131434847023839,1.04950831924339,0.588244878393818,0.507307921765903
1004,"Chill",-88,0.131434847023839,1.04950831924339,0.417692234048662,0.514602450626552
1005,"Chill",-87,-0.131434847023833,1.04950831924335,1.00370898120656,0.000533077512881741
1006,"Chill",-86,0.131434847023839,1.04950831924339,0.41737907289211,0.514216631869424
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.131434847023839,1.04950831924339,0.881433903392457,0.10406580250901
1009,"Chill",-83,0.131434847023837,1.04950831924338,1.00202665388669,0.00293533610383869
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.131434847023839,1.04950831924339,0.413703549541178,0.509688337662489
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.124661504179726,0.995423121710547,0.716809168396785,0.476967911061783
1020,"Chill",-72,-0.122586081565241,0.978850855305022,0.689683787730685,0.459037018552204
1021,"Chill",-71,-0.131434847023839,1.04950831924339,0.439015372776821,0.378610991046467
1022,"Chill",-70,0.0253429746332127,0.202363857943297,0.117149729146131,0.330701671400562
1023,"Chill",-69,-0.120534441714983,0.962468494464702,0.662777026977886,0.441749465246843
1024,"Chill",-68,0,0,0,0
1025,"Chill",-67,-0.131434847023839,1.04950831924339,0.592527755892276,0.511001515646148
1026,"Chill",-66,-0.131434847023839,1.04950831924339,0.592067931440182,0.51060495870917
1027,"Chill",-65,-0.12394668055511,0.989715249271738,0.706022749950275,0.469762360186325
1028,"Chill",-64,-0.0390148055551543,0.311533538714975,0.692332964201636,0.331063231991542
1029,"Chill",-63,-0.0617607571080201,0.493160146303372,0.82644381355912,0.433132881202437
1030,"Chill",-62,0.0709761189883435,0.566744885641819,0.000132225804100027,0.000373259884908632
1031,"Chill",-61,-0.00875316561042697,0.0698940983755403,1.00932813362719,0.0155029969016573
1101,"Chill",-60,-0.0848749669752045,0.677727299517678,0.770022989430364,0.369551162414913
1102,"Chill",-59,-0.131434847023839,1.04950831924339,0.59597397932903,0.513973571186035
1103,"Chill",-58,-0.123812558444727,0.988644283132781,0.707286117831794,0.470606248982815
1104,"Chill",-57,0.0253429746332127,0.202363857943297,0.118160136887595,0.333553948835037
1105,"Chill",-56,-0.123856451175936,0.988994766947393,0.715943531528817,0.476365241056165
1106,"Chill",-55,-0.0920929221241509,0.735362729909825,0.709088737852642,0.471804211112805
1107,"Chill",-54,0.0253429746332127,0.202363857943297,0.116544865149805,0.328994202369154
1108,"Chill",-53,-0.106681761572572,0.851854731201133,0.79561090919734,0.42299264528901
1109,"Chill",-52,-0.12381241286564,0.988643120682591,0.733519897779343,0.387102527720342
1110,"Chill",-51,0.0773186088139013,0.617389718327873,0.194433794494873,0.366909183327575
1111,"Chill",-50,-0.0884216956175012,0.706047956485568,0.823093400717601,0.392770781312125
1112,"Chill",-49,0.0253429746332127,0.202363857943297,0.0183752379014133,0.0518714121720275
1113,"Chill",-48,-0.0925424042438607,0.738951848280397,0.788518875850134,0.398549487082212
1114,"Chill",-47,-0.107315244396538,0.856913096687188,0.417631630336154,0.285930916329816
1115,"Chill",-46,-0.0486467650882912,0.388444813689178,0.754245376503006,0.389179755310192
1116,"Chill",-45,-0.0951628846160872,0.759876405301161,0.547380750568572,0.390922188350146
1117,"Chill",-44,-0.0949155129366655,0.757901140435131,0.725506407852557,0.441540113953834
1118,"Chill",-43,-0.0830395010861164,0.663071089510175,0.82866415362855,0.39714301689306
1119,"Chill",-42,0.0559896008421105,0.447077416723847,0.148677621316782,0.299049125416347
1120,"Chill",-41,-0.0709721529671655,0.566713216930554,0.789968805677199,0.401531741192756
1121,"Chill",-40,-0.0478909626924569,0.38240972542991,0.654306215472206,0.341193842110132
1122,"Chill",-39,-0.157417393313044,1.25697916204585,0.493157678528271,0.542694571329929
1123,"Chill",-38,0.0587230885770655,0.468904338452335,0.498887716219521,0.40112995219697
1124,"Chill",-37,-0.140513653576924,1.12200266318657,0.4473659416528,0.49973631856447
1125,"Chill",-36,-0.0926911483613714,0.740139571264833,0.789499522225209,0.386549134680801
1126,"Chill",-35,-0.0433967924648088,0.346523739720526,0.600091020454765,0.464765303929542
1127,"Chill",-34,-0.0686210777395351,0.547939862173899,0.222064379467277,0.411083075518714
