"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.211328278694873,1.35585529479714,0.50694920119651,0.585374515552542
1002,"Chill",-90,0.211328278694873,1.35585529479714,0.501424860599085,0.578995556490505
1003,"Chill",-89,-0.211328278694873,1.35585529479714,0.500008146634745,0.577359676113152
1004,"Chill",-88,0.211328278694873,1.35585529479714,0.507197712773375,0.585661472004141
1005,"Chill",-87,-0.211328278694868,1.35585529479711,1.00361626233604,0.000606687668328251
1006,"Chill",-86,0.211328278694873,1.35585529479714,0.506817445654705,0.585222377357485
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.211328278694872,1.35585529479714,0.899534204821452,0.118435757561031
1009,"Chill",-83,0.211328278694868,1.35585529479711,1.00253720074256,0.00334066279961933
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.211328278694873,1.35585529479714,0.502354310157145,0.580068792395593
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.11697517644376,0.932451242746384,0.759559036557365,0.506431744884425
1020,"Chill",-72,-0.108066297330505,0.882241314161475,0.737283830934989,0.491814758481275
1021,"Chill",-71,-0.211328278694873,1.35585529479714,0.373163066860297,0.430891594206838
1022,"Chill",-70,0.129750943270995,0.662688914312294,0.248943174435528,0.497886348871056
1023,"Chill",-69,-0.0997926077366058,0.835124233414311,0.714244998508215,0.4776676676885
1024,"Chill",-68,0,0,0,0
1025,"Chill",-67,-0.211328278694873,1.35585529479714,0.503648592508435,0.581563300923442
1026,"Chill",-66,-0.211328278694873,1.35585529479714,0.503257741724155,0.581111985312408
1027,"Chill",-65,-0.113840126197275,0.9148483353869,0.750469225721633,0.500314273080956
1028,"Chill",-64,-0.0937853329136743,0.418856345192548,0.661153370072107,0.449823550654336
1029,"Chill",-63,-0.0276903695410235,0.41227956072819,0.828740562538746,0.610478280657615
1030,"Chill",-62,0,0,0,0
1031,"Chill",-61,-0.157367617950929,0.86145248534594,1.00126058213669,0.0190922644134376
1101,"Chill",-60,-0.129006428720224,0.999269622728626,0.681362772137197,0.45589595733759
1102,"Chill",-59,-0.211328278694873,1.35585529479714,0.506577882429675,0.584945753572567
1103,"Chill",-58,-0.113259955667415,0.911582697967034,0.75224457881937,0.501504427560087
1104,"Chill",-57,0.129750943270995,0.662688914312294,0.25109029088614,0.50218058177228
1105,"Chill",-56,-0.113449547908577,0.912650138319579,0.76130929209066,0.507544901510365
1106,"Chill",-55,-0.211328278694873,1.35585529479714,0.50267420445083,0.580438174508735
1107,"Chill",-54,0.129750943270995,0.662688914312294,0.247657838443336,0.495315676886672
1108,"Chill",-53,-0.0817280456042871,0.730860500848084,0.806915884139015,0.546189673292962
1109,"Chill",-52,-0.165943073768041,1.19451653481158,0.669168551381609,0.471743872760766
1110,"Chill",-51,0.129750943270995,0.662688914312294,0.174653621959402,0.349307243918803
1111,"Chill",-50,-0.116397027904063,0.929210617020107,0.747376811714417,0.498287053805667
1112,"Chill",-49,0.129750943270995,0.662688914312294,0.0390473805405033,0.0780947610810065
1113,"Chill",-48,-0.174182399661822,1.23502424973218,0.65676465644154,0.474713300309713
1114,"Chill",-47,-0.0556466377093453,0.577775501014021,0.469832438106827,0.328321852275871
1115,"Chill",-46,-0.115029798006673,0.92153690960984,0.637940093835556,0.425297280796673
1116,"Chill",-45,-0.0244821138976598,0.393372535916062,0.636601186579405,0.47239025442017
1117,"Chill",-44,-0.208501748834906,1.36498605322893,0.541529113758275,0.535197085158036
1118,"Chill",-43,-0.0949434014654546,0.80731171248577,0.769632410254594,0.515941010244663
1119,"Chill",-42,0.129750943270995,0.662688914312294,0.215195251482432,0.430390502964864
1120,"Chill",-41,-0.130563038575563,0.92188820703932,0.668667645420788,0.455835053964836
1121,"Chill",-40,-0.166968666834834,1.09560798837382,0.599821848639538,0.427879365869749
1122,"Chill",-39,0.0370678964554195,0.354609917156203,0.514229903592816,0.599633014327599
1123,"Chill",-38,-0.0763841565522366,0.365372597752107,0.508435762059708,0.496402987711788
1124,"Chill",-37,-0.0669520260182507,0.802146549962826,0.244989579138281,0.489979158276561
1125,"Chill",-36,-0.158161165037463,1.15121036799196,0.682532429752325,0.472008916353827
1126,"Chill",-35,-0.103845200143548,0.78040809749574,0.701453839915038,0.478630916460832
1127,"Chill",-34,-0.0669520260182507,0.802146549962826,0.00138780307546819,0.00277560615093638
1128,"Chill",-33,-0.212319898059444,1.35583524763505,0.497221072825406,0.57420656725641
1129,"Chill",-32,-0.0669520260182507,0.802146549962826,0.226024264298127,0.452048528596254
1130,"Chill",-31,-0.0669520260182507,0.802146549962826,0.25222285285303,0.50444570570606
1201,"Chill",-30,-0.0669520260182507,0.802146549962826,0.250097330206488,0.500194660412975
1202,"Chill",-29,0.211328278716659,1.35585529443559,0.501486274319493,0.579066470946523
1203,"Chill",-28,-0.0669520260182507,0.802146549962826,0.253312112929703,0.506624225859405
