"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.0891235992843839,0.726609516614203,0.50694920119651,0.516988773860256
1002,"Chill",-90,0.0891235992843839,0.726609516614202,0.501424860599085,0.511355029759055
1003,"Chill",-89,-0.0891235992843839,0.726609516614202,0.500008146634745,0.509910259329186
1004,"Chill",-88,0.0891235992843839,0.726609516614202,0.507197712773375,0.517242206936213
1005,"Chill",-87,-0.0891235992843848,0.72660951661421,1.00361626233604,0.000535812040722513
1006,"Chill",-86,0.0891235992843839,0.726609516614202,0.506817445654705,0.516854409044518
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.0891235992843839,0.726609516614203,0.899534204821452,0.104599628880141
1009,"Chill",-83,0.0891235992843848,0.72660951661421,1.00253720074256,0.00295039349812752
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.0891235992843839,0.726609516614202,0.502354310157145,0.512302886045745
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.080925352623755,0.659770608726791,0.624700228359841,0.503675476462465
1020,"Chill",-72,-0.0959223083224245,0.782038232772403,0.640189267037279,0.475183269128091
1021,"Chill",-71,-0.0891235992843839,0.726609516614202,0.373163066860297,0.380553151934557
1022,"Chill",-70,-0.00422427484248029,0.0344397928942032,0.153571924266805,0.367294528254429
1023,"Chill",-69,-0.0781565721003389,0.637197212972085,0.57883580888782,0.467346376058427
1024,"Chill",-68,-0.0356494397137535,0.290643806645681,0.0387376217217208,0.19752388906923
1025,"Chill",-67,-0.0891235992843839,0.726609516614202,0.503648592508435,0.51362280023881
1026,"Chill",-66,-0.0891235992843839,0.726609516614202,0.503257741724155,0.513224209083621
1027,"Chill",-65,-0.0886962171864487,0.723125143203751,0.631251642986024,0.48226639751926
1028,"Chill",-64,-0.0268566086444444,0.218957353402757,0.629420336802892,0.34379516692439
1029,"Chill",-63,-0.0434675925736657,0.354383874551041,0.848797441650351,0.408541738837708
1030,"Chill",-62,-0.0355628147179942,0.289937567817797,0.0391292731388931,0.198146095906072
1031,"Chill",-61,-0.00800312126845406,0.0652480838180777,1.01214477589365,0.0168862209640186
1101,"Chill",-60,-0.0886601950533816,0.72283146089171,0.838490575356328,0.312430193820853
1102,"Chill",-59,-0.0891235992843839,0.726609516614202,0.506577882429675,0.516610101532685
1103,"Chill",-58,-0.096643145546437,0.787915095815445,0.655526463972719,0.48641730184342
1104,"Chill",-57,-0.00407499816442885,0.0332227655776266,0.15457491817501,0.369689526861073
1105,"Chill",-56,-0.0803781011429437,0.655308960665766,0.624219416188332,0.503264160128107
