"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.122196067295121,1.24876011914185,0.608339041435812,0.523574883628596
1002,"Chill",-90,0.122196067295121,1.24876011914185,0.401139888479268,0.517869369193235
1003,"Chill",-89,-0.122196067295121,1.24876011914185,0.600009775961694,0.516406193302508
1004,"Chill",-88,0.122196067295121,1.24876011914185,0.4057581702187,0.52383154528154
1005,"Chill",-87,-0.12219606729511,1.24876011914174,1.00372134372263,0.000542637946997126
1006,"Chill",-86,0.122196067295121,1.24876011914185,0.405453956523764,0.523438807090148
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.122196067295121,1.24876011914185,0.87902052986859,0.10593216194926
1009,"Chill",-83,0.122196067295118,1.24876011914182,1.00195858097257,0.00298797964394143
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.122196067295121,1.24876011914185,0.401883448125716,0.518829300569103
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.0536782814660594,1.03783440571428,0.711109185975374,0.490738075505221
1020,"Chill",-72,-0.0491210084074029,1.01464072885965,0.683337115303445,0.471677964799209
1021,"Chill",-71,-0.122196067295121,1.24876011914185,0.447795680232357,0.385401158231898
1022,"Chill",-70,0.119662817911837,0.547328584806445,0.0995772697742112,0.314890975667548
1023,"Chill",-69,-0.0448694963808369,0.992343922888453,0.655914630773842,0.453302903242549
1024,"Chill",-68,0,0,0,0
1025,"Chill",-67,-0.122196067295121,1.24876011914185,0.604378311010122,0.520166029633593
1026,"Chill",-66,-0.122196067295121,1.24876011914185,0.603909290068986,0.519762360679362
1027,"Chill",-65,-0.0520756417717477,1.02976351689046,0.70009655318076,0.483113165751523
1028,"Chill",-64,-0.130255362535932,0.655083154254941,0.720713693585812,0.322242482580133
1029,"Chill",-63,0.0401769986984997,0.431069176451565,0.79461373478108,0.452304704374871
1030,"Chill",-62,0.0688878422815784,0.710874023038273,0.000112391933485023,0.000355414500442819
1031,"Chill",-61,-0.0763447139604758,0.312812388956173,1.00952714500478,0.0146902949745818
1101,"Chill",-60,-0.0118963124119833,0.642026082167016,0.748111509875253,0.39605453899038
1102,"Chill",-59,-0.122196067295121,1.24876011914185,0.60789345891561,0.52319138725524
1103,"Chill",-58,-0.051778993627406,1.02825931891158,0.701291656366784,0.483940790613179
1104,"Chill",-57,0.119662817911837,0.547328584806445,0.100436116354456,0.317606887021768
1105,"Chill",-56,-0.0518759381344907,1.02875124110438,0.709894763453904,0.4898763129773
1106,"Chill",-55,-0.0858109166665755,0.872442455344192,0.703260268064912,0.485297985223093
1107,"Chill",-54,0.119662817911837,0.547328584806445,0.0990631353773344,0.31326513994998
1108,"Chill",-53,-0.0153251431567593,0.816205297378598,0.777172440278358,0.445973247193721
