"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.125327540108967,1.25344798503919,0.563276890218344,0.534371377927976
1002,"Chill",-90,0.125327540108967,1.25344798503919,0.445710987199187,0.528548211641843
1003,"Chill",-89,-0.125327540108967,1.25344798503919,0.555564607371939,0.52705486400175
1004,"Chill",-88,0.125327540108967,1.25344798503919,0.450842411354111,0.534633332130581
1005,"Chill",-87,-0.125327540108961,1.25344798503913,1.00367464088415,0.000553827535505993
1006,"Chill",-86,0.125327540108967,1.25344798503919,0.450504396137516,0.534232495392492
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.125327540108967,1.25344798503919,0.888137718736529,0.108116560052316
1009,"Chill",-83,0.125327540108964,1.25344798503917,1.00221574531479,0.00304959395394978
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.125327540108967,1.25344798503919,0.446537164584129,0.529527937499746
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.0526705496303405,1.03223749779406,0.676986436819186,0.507767435429013
1020,"Chill",-72,-0.0479245428722218,1.00834582653257,0.651368021745647,0.488663848856305
1021,"Chill",-71,-0.125327540108967,1.25344798503919,0.414625629844775,0.393348409977413
1022,"Chill",-70,0.121316970641679,0.536795745844768,0.110641410860235,0.331924232580704
1023,"Chill",-69,-0.0435101528836126,0.985463247457728,0.62595608103467,0.470182860115404
1024,"Chill",-68,0,0,0,0
1025,"Chill",-67,-0.125327540108967,1.25344798503919,0.559609547231594,0.530892230888224
1026,"Chill",-66,-0.125327540108967,1.25344798503919,0.559175268582395,0.530480237987028
1027,"Chill",-65,-0.0509998784082026,1.02391335092771,0.666799263841926,0.500100130641837
1028,"Chill",-64,-0.131428931513603,0.652992193304819,0.709899678662314,0.339859731272653
1029,"Chill",-63,0.0421123841267739,0.415803028935887,0.780530268361391,0.477410325090122
1030,"Chill",-62,0.0679758270479839,0.716257923126525,0.00012487992609447,0.00037463977828341
1031,"Chill",-61,-0.0776084276922023,0.300888067762231,1.00913536567771,0.0155259005546432
1101,"Chill",-60,-0.0105534493757179,0.612935072422828,0.72724393446201,0.4142073404962
1102,"Chill",-59,-0.125327540108967,1.25344798503919,0.56286431381075,0.533979973580922
1103,"Chill",-58,-0.0506908347577105,1.02236318115929,0.667992444618917,0.500998106795467
1104,"Chill",-57,0.121316970641679,0.536795745844768,0.111595684838284,0.334787054514853
1105,"Chill",-56,-0.050791823327762,1.02287009526835,0.676168890888327,0.507129189028575
1106,"Chill",-55,-0.0870769982756741,0.846836360329278,0.669694919083051,0.502273614607824
1107,"Chill",-54,0.121316970641679,0.536795745844768,0.11007015041926,0.330210451257781
1108,"Chill",-53,-0.0133870960077088,0.799734253546995,0.751410303130821,0.465066842101197
1109,"Chill",-52,-0.0614492985615638,1.00192958754203,0.692768792347157,0.426155309513654
1110,"Chill",-51,0.13480440900765,0.9229033741677,0.183631917022936,0.369937649423763
1111,"Chill",-50,-0.00767545255848916,0.635149794054637,0.777365989566623,0.440748440325884
1112,"Chill",-49,0.121316970641679,0.536795745844768,0.0173543913513348,0.0520631740540043
1113,"Chill",-48,-0.0395478753385936,0.722011545242786,0.744712271636238,0.442202356232296
1114,"Chill",-47,-0.0191826144067112,0.849133116662612,0.394429873095257,0.303400541113289
1115,"Chill",-46,0.0175841656321278,0.320938736761272,0.712342855586172,0.430163879847236
1116,"Chill",-45,-0.000455396644466227,0.734174975722224,0.516970708870318,0.412924200985701
1117,"Chill",-44,-0.0777527759631258,0.837975616233703,0.685200496305193,0.475423502417779
1118,"Chill",-43,0.00457556632339413,0.581735296756001,0.782627256204742,0.445259500652448
1119,"Chill",-42,0.145872256309677,0.803001981315757,0.14041775346585,0.301222825348245
1120,"Chill",-41,-0.00416756676420652,0.57990760130306,0.746081649806244,0.445043892273538
1121,"Chill",-40,0.0116853335637311,0.567129122896546,0.617955870168195,0.376409366003339
1122,"Chill",-39,-0.0973395316250285,0.854818380770046,0.465760029721145,0.555763635630301
1123,"Chill",-38,0.119067413848495,0.403255828897847,0.471171731985104,0.41904248040249
1124,"Chill",-37,-0.136584467793765,0.82513376755692,0.422512278227644,0.511419581452395
1125,"Chill",-36,-0.0293156489538213,0.712340914828787,0.745638437657141,0.431523820796914
1126,"Chill",-35,0.0283171558665828,0.56569425114017,0.511142124964277,0.492010765406069
1127,"Chill",-34,-0.11413113041948,0.425641112261701,0.21044967210997,0.416173909526811
1128,"Chill",-33,-0.180217899199543,1.28306105342543,0.681932906070555,0.513968186803531
1129,"Chill",-32,-0.203332775542761,1.09251430520361,0.409973205436137,0.487183097586255
1130,"Chill",-31,-0.168024652446117,1.15113355531966,0.334022932645134,0.501069236722746
1201,"Chill",-30,-0.144846427760182,0.90155748052418,0.250343883283826,0.433181914240447
1202,"Chill",-29,0.0618060807066222,0.88329976819973,0.579946467397256,0.553425667872035
