"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.111687749519409,0.91571623882841,0.440825392344791,0.513914482336957
1002,"Chill",-90,0.111687749519409,0.91571623882841,0.566828103285922,0.508314239488802
1003,"Chill",-89,-0.111687749519409,0.91571623882841,0.434789692725865,0.50687806043598
1004,"Chill",-88,0.111687749519409,0.91571623882841,0.573353936178598,0.514166408364413
1005,"Chill",-87,-0.111687749519402,0.915716238828352,1.00354773099697,0.000532625815995476
1006,"Chill",-86,0.111687749519409,0.91571623882841,0.572924069000971,0.513780916526217
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.111687749519409,0.91571623882841,0.912912688486362,0.103977623589764
1009,"Chill",-83,0.111687749519412,0.915716238828431,1.00291456146212,0.00293284888172519
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.111687749519409,0.91571623882841,0.567878785395034,0.509256459315486
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.0967194438792707,0.792992658118783,0.573372354444029,0.514210377829779
1020,"Chill",-72,-0.109365344644856,0.896675082874297,0.597032350912973,0.48960634833301
1021,"Chill",-71,-0.111687749519409,0.91571623882841,0.32448962335678,0.378290179529139
1022,"Chill",-70,0.00336676435760683,0.0276037507052956,0.173603044823345,0.386866790627237
1023,"Chill",-69,-0.0927635549182327,0.760558736079776,0.533613317208876,0.479235400125963
1024,"Chill",-68,-0.0312773353392084,0.256439618495648,0.0437903549897713,0.210011164877
1025,"Chill",-67,-0.111687749519409,0.91571623882841,0.437955297833422,0.510568524593409
1026,"Chill",-66,-0.111687749519409,0.91571623882841,0.437615427586222,0.510172303674232
1027,"Chill",-65,-0.10409164378415,0.853436558169018,0.583183749823732,0.493317057922838
1028,"Chill",-64,-0.0366427986833443,0.30043049425602,0.604817794486231,0.358926709771198
1029,"Chill",-63,-0.0455467721070512,0.373433246028434,0.839332116749317,0.434573984833388
1030,"Chill",-62,-0.0311697095617035,0.255557205942778,0.0442330913744009,0.210665013806706
1031,"Chill",-61,-0.00874479061101347,0.0716976284517904,1.01202629114737,0.0179972385422317
1101,"Chill",-60,-0.0924162150799459,0.757710932881307,0.825782430151358,0.330847666401956
1102,"Chill",-59,-0.111687749519409,0.91571623882841,0.440502506460587,0.513538061797405
1103,"Chill",-58,-0.110503954747707,0.906010428651802,0.610466712043388,0.500468967661387
1104,"Chill",-57,0.00351382941707312,0.0288095218278854,0.174736864023925,0.389389314848096
1105,"Chill",-56,-0.0959292152535468,0.786513655828235,0.573453129185405,0.514257864944242
1106,"Chill",-55,-0.0922233414512144,0.756129582065025,0.74218138737536,0.450840272618386
1107,"Chill",-54,0.00366362262217769,0.0300376607327397,0.171984393561416,0.383257630611131
1108,"Chill",-53,-0.110248160154359,0.903913195392636,0.777765266568887,0.396823134812881
1109,"Chill",-52,-0.128285537240213,1.05179977359357,0.695971946837337,0.337338780283023
1110,"Chill",-51,0.0586119422152563,0.48055321650523,0.345682455112235,0.436635266101436
1111,"Chill",-50,-0.0995881195297328,0.816512631333064,0.887007596275956,0.361098382143073
1112,"Chill",-49,0.021601021199743,0.177104525545515,0.0208675788322214,0.0536400678178807
1113,"Chill",-48,-0.0987607374566852,0.809729011793182,0.839724096133357,0.36151926366276
1114,"Chill",-47,-0.0963823262131898,0.790228665446761,0.379623590379423,0.3229590174992
1115,"Chill",-46,-0.0505601515939318,0.414537422872358,0.868363409045998,0.396073292044475
1116,"Chill",-45,-0.0722517937149374,0.592384939923522,0.456240891770102,0.429474613374935
1117,"Chill",-44,-0.0976617598106326,0.800718608405791,0.765269943805624,0.418174799996983
1118,"Chill",-43,-0.0864551662929279,0.708836914036724,0.867733062722025,0.349519678639092
1119,"Chill",-42,0.0444040238325414,0.364063971812017,0.230884890625979,0.30654140102073
1120,"Chill",-41,-0.0814464097554546,0.667770640274038,0.853461090881124,0.366136118164327
