"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.103948641224474,1.22219968224716,0.651791830109799,0.504156071394085
1002,"Chill",-90,0.103948641224474,1.22219968224716,0.358160614713632,0.498662168166569
1003,"Chill",-89,-0.103948641224474,1.22219968224716,0.642867617101815,0.49725325984821
1004,"Chill",-88,0.103948641224474,1.22219968224716,0.362284080552411,0.504403213750741
1005,"Chill",-87,-0.103948641224473,1.22219968224715,1.0037663786026,0.000522512106867002
1006,"Chill",-86,0.103948641224474,1.22219968224716,0.362012461181932,0.504025041783655
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.103948641224474,1.22219968224716,0.870228954888793,0.10200325545124
1009,"Chill",-83,0.103948641224473,1.22219968224715,1.00171060107115,0.00287715879007595
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.103948641224474,1.22219968224716,0.358824507255104,0.499586496751454
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.0571094459401221,1.04167952822858,0.726123831778354,0.476596492556063
1020,"Chill",-72,-0.0539331223534019,1.0227204147554,0.696182001786094,0.457023163446741
1021,"Chill",-71,-0.103948641224474,1.22219968224716,0.47978108596324,0.371107056355198
1022,"Chill",-70,0.0949085231194697,0.51882867924852,0.0711266212672937,0.266131447861042
1023,"Chill",-69,-0.050948256650398,1.00441214915803,0.666840788786971,0.438178084744319
1024,"Chill",-68,0,0,0,0
1025,"Chill",-67,-0.103948641224474,1.22219968224716,0.647548190367988,0.500873648016237
1026,"Chill",-66,-0.103948641224474,1.22219968224716,0.647045667931056,0.500484950696192
1027,"Chill",-65,-0.0559950358412911,1.03509092003294,0.714305857392743,0.468820935514614
1028,"Chill",-64,-0.106517929504449,0.579571614332988,0.76212787457456,0.280357962641317
1029,"Chill",-63,0.0184518953470981,0.504900416776869,0.765016581820402,0.439279183683213
1030,"Chill",-62,0.0727401159200063,0.702058150894271,8.02799524893021e-05,0.000300380077241458
1031,"Chill",-61,-0.0559441475048356,0.31468897442199,1.0100206598164,0.0123711568115856
1101,"Chill",-60,-0.0176471123410182,0.700220761220874,0.734919583181131,0.399498047637915
1102,"Chill",-59,-0.103948641224474,1.22219968224716,0.651314420266725,0.503786798476246
1103,"Chill",-58,-0.0557884562357616,1.0338620003273,0.715419303568615,0.469553915482404
1104,"Chill",-57,0.0949085231194697,0.51882867924852,0.0717400831103257,0.268426811897527
1105,"Chill",-56,-0.0558559769222338,1.03426393258003,0.724230748869381,0.475336244175631
1106,"Chill",-55,-0.0690183677255922,0.900085382869509,0.717760564811007,0.471089598599765
1107,"Chill",-54,0.0949085231194697,0.51882867924852,0.0707593824123817,0.26475736588685
1108,"Chill",-53,-0.0261628174637914,0.844782180639186,0.771344244757296,0.443311559167316
1109,"Chill",-52,-0.0566447136894225,1.00503047785007,0.731260562307281,0.419825548341521
1110,"Chill",-51,0.119214056082328,0.893345493547431,0.118049089514744,0.30422901529825
1111,"Chill",-50,-0.0167527335131165,0.715775697132684,0.785657746928881,0.425799910389639
1112,"Chill",-49,0.0949085231194697,0.51882867924852,0.0111563944401438,0.0417434056667277
1113,"Chill",-48,-0.0367600755416951,0.792249111184228,0.76599788147443,0.428270954471666
1114,"Chill",-47,-0.0338749432100349,0.891519686628919,0.412661023697427,0.276357245876343
1115,"Chill",-46,0.00708642995830232,0.453333304230674,0.701326745379659,0.398452276865585
1116,"Chill",-45,-0.019863472249319,0.789946389240721,0.532941325560941,0.368452696734087
1117,"Chill",-44,-0.0625214829764494,0.890513086894076,0.726604299088475,0.45180694208111
1118,"Chill",-43,-0.00847816830577942,0.669233779220537,0.785364663998439,0.426699211277977
1119,"Chill",-42,0.120407382245302,0.779006623526519,0.0902685557994748,0.246398373988778
1120,"Chill",-41,-0.000871595162405037,0.623371558629137,0.75257766765167,0.434686015196225
1121,"Chill",-40,0.0270288236391069,0.552026221910778,0.618223438282031,0.361176044146057
1122,"Chill",-39,-0.147778619113553,1.12046273951777,0.532683385364567,0.555846340119053
1123,"Chill",-38,0.148630821773572,0.599526624088858,0.422678968809039,0.398981510564762
1124,"Chill",-37,-0.162308284225931,1.09328519281511,0.491763438477469,0.518377167366803
1125,"Chill",-36,-0.0294521826301368,0.777002160919157,0.762923350431627,0.419308234334817
1126,"Chill",-35,0.031929315876536,0.466595754406866,0.513274068508096,0.468885734904883
1127,"Chill",-34,-0.0908275116176113,0.429103481159943,0.197936087236747,0.390822272049204
1128,"Chill",-33,-0.151964498210094,1.20578492005034,0.804568663068168,0.439652654689717
1129,"Chill",-32,-0.214956666486648,1.24072794924747,0.515442932883029,0.467522451400076
1130,"Chill",-31,-0.190106175852078,1.24822876089227,0.488996019393809,0.509339320804015
1201,"Chill",-30,-0.158580755298338,1.02849129516217,0.303848113657595,0.4619563104299
1202,"Chill",-29,0.0390078200040424,0.767956608759267,0.550774739496658,0.58437531561314
1203,"Chill",-28,-0.166391228309244,0.957829763823267,0.352849293605764,0.492266189483984
1204,"Chill",-27,-0.199219007604044,1.19244817199226,0.542598655477598,0.512783945919757
1205,"Chill",-26,-0.206062157065599,1.12513151856887,0.478825051192387,0.444320558449038
1206,"Chill",-25,-0.0800510021636997,0.337118694939291,0.267648241718634,0.443832862100763
1207,"Chill",-24,-0.21159459681585,1.18372423530432,0.576822380087053,0.518415284435504
1208,"Chill",-23,-0.165258151287211,0.924522315838727,0.352666335118983,0.491110331110432
1209,"Chill",-22,-0.211681497060035,1.21494909333984,0.531488805728746,0.479592533544072
1210,"Chill",-21,0.0144732082227165,0.324197763107473,0.490538705807697,0.475704765372167
1211,"Chill",-20,-0.212278295903848,1.26096028603941,0.606946053643657,0.582871678819275
1212,"Chill",-19,-0.0762319293813703,0.293404592336762,0.200713390351481,0.349397603170006
1213,"Chill",-18,-0.216479144784993,1.26388236919579,0.717912048833167,0.651353304364819
1214,"Chill",-17,-0.0483110990554647,0.26892786188384,0.0736910311898561,0.264928978292917
1215,"Chill",-16,0.0583057968113044,0.257051775015677,0.374994502436089,0.44294857011742
1216,"Chill",-15,-0.129065554571636,0.613103203557026,0.350406821105057,0.427282066768126
1217,"Chill",-14,-0.169966197111087,1.25045750481262,0.972175669340316,0.659613742815359
1218,"Chill",-13,-0.199055824852407,1.07504581825931,0.511146695976389,0.473620531625026
1219,"Chill",-12,-0.209191120073417,1.27930749656451,0.503537344638233,0.522574350197063
1220,"Chill",-11,-0.107766669658795,0.617745211159706,0.288465671703614,0.473321887111628
1221,"Chill",-10,-0.117579414722949,0.545929338235101,0.356388573800611,0.49622079656707
1222,"Chill",-9,-0.211764012134609,1.20225792231127,0.569015155534429,0.512083266306246
1223,"Chill",-8,-0.209090559894105,1.15880379213892,0.556285402663469,0.501626252263918
1224,"Chill",-7,-0.205660418990458,1.24280687644374,0.458839229523124,0.480840977867582
1225,"Chill",-6,-0.126058822128377,0.576218139138746,0.361658128773919,0.503532227457398
1226,"Chill",-5,-0.12262872866302,0.641022979744524,0.330671937744401,0.470025433139425
1227,"Chill",-4,-0.172140911695322,0.915639607877323,0.412402374131032,0.457212246564717
1228,"Chill",-3,-0.094450317386354,0.724178020757847,0.414344843672887,0.579492918290717
1229,"Chill",-2,-0.107444221302342,0.655152845610264,0.333392373037888,0.530020718297926
1230,"Chill",-1,-0.113045556618579,0.673829084337729,0.424749563849543,0.509096659130522
1231,"Chill",0,-0.0376063754393184,0.189891554037956,0.136755554284392,0.348352092880414
101,"Chill",1,-0.106634950659682,0.787660346620643,0.370552369196555,0.475072306840825
102,"Chill",2,-0.0971256934727645,0.542510209154194,0.395551906414947,0.49233329201715
103,"Chill",3,-0.102911030054736,0.540718741356798,0.367874734459521,0.502155791134797
104,"Chill",4,-0.0975287715089157,0.844390494578758,0.573977503422827,0.432450188318876
105,"Chill",5,-0.115405818857167,0.719365323917727,0.469040439496882,0.576356393978515
106,"Chill",6,-0.0936956218555663,0.678475881290948,0.328570579954654,0.442102413100234
107,"Chill",7,-0.110394269155246,0.561849358470742,0.453561976218029,0.566956762065659
108,"Chill",8,-0.0534693974592615,0.460391651513614,0.256859798845417,0.423093386328196
109,"Chill",9,-0.0925143357422347,0.375696236831494,0.138245378430708,0.31507470843901
110,"Chill",10,-0.0885863251383037,0.483328961304306,0.370072261534807,0.539381034701759
111,"Chill",11,-0.113263995927699,0.714303080262835,0.455911131686169,0.557783477713857
112,"Chill",12,-0.104968774616671,0.56502068113165,0.366238567519329,0.456778142919369
113,"Chill",13,-0.0665852161616392,0.597545252379241,0.142292536762056,0.361701315955073
114,"Chill",14,-0.108384855440566,0.593124851774276,0.376718785029732,0.460638078633011
115,"Chill",15,0.160631316132668,0.609734474600794,0.510831878631604,0.619578224036962
116,"Chill",16,0.214142499170743,0.910974575325452,0.356203860424976,0.495964873584592
117,"Chill",17,0.12060475791677,1.02958811457521,0.358698557646005,0.46625747659381
118,"Chill",18,0.169326996639204,0.652066773880392,0.384770627285448,0.549174823751665
119,"Chill",19,0.165711475589287,1.19768524479806,0.593877704339956,0.648986443106823
120,"Chill",20,0.202298514455511,0.784096500644656,0.468026470999161,0.568044228868642
121,"Chill",21,0.0715107836127147,0.90715238690492,0.333290646918828,0.54889558441566
122,"Chill",22,0.179151899272853,0.985415976189822,0.28597927230252,0.336582288681716
123,"Chill",23,0.134830127088298,0.6607017018396,0.261886910721557,0.366666450538841
124,"Chill",24,0.120727709906791,1.07425431859372,0.420617220019654,0.532096622503019
125,"Chill",25,0.263020536731957,1.16931635202222,0.805769758010245,0.694055175804326
126,"Chill",26,0.194377822858454,0.797878383678565,0.338678537477857,0.503031477994624
127,"Chill",27,0.167185209925378,0.947494372065433,0.474141551913473,0.495926497452051
128,"Chill",28,0.176211130128596,0.768245760755785,0.325460088466303,0.418624997194878
129,"Chill",29,0.24217334628223,1.35901795193383,0.506540476835725,0.453678788756009
130,"Chill",30,0.114191420812535,0.69728583454042,0.220448049347825,0.37392859405401
131,"Chill",31,0.211278139675585,0.927396757893908,0.455017918044629,0.487293919484386
