"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
1001,"Chill",-91,-0.107390852643642,1.20928622024157,0.623937478395705,0.513407413163324
1002,"Chill",-90,0.107390852643642,1.20928622024157,0.385711431230065,0.507812695963133
1003,"Chill",-89,-0.107390852643642,1.20928622024157,0.615394642011994,0.506377933959549
1004,"Chill",-88,0.107390852643642,1.20928622024157,0.39015208674875,0.513659090620391
1005,"Chill",-87,-0.107390852643643,1.20928622024157,1.0037375100898,0.000532100284721976
1006,"Chill",-86,0.107390852643642,1.20928622024157,0.389859573580542,0.513273979139307
1007,"Chill",-85,0,0,0,0
1008,"Chill",-84,0.107390852643642,1.20928622024157,0.875864579875843,0.103875030941606
1009,"Chill",-83,0.107390852643643,1.20928622024157,1.00186956254642,0.0029299550982068
1010,"Chill",-82,0,0,0,0
1011,"Chill",-81,0.107390852643642,1.20928622024157,0.386426392428573,0.508753986120299
1012,"Chill",-80,0,0,0,0
1013,"Chill",-79,0,0,0,0
1014,"Chill",-78,0,0,0,0
1015,"Chill",-77,0,0,0,0
1016,"Chill",-76,0,0,0,0
1017,"Chill",-75,0,0,0,0
1018,"Chill",-74,0,0,0,0
1019,"Chill",-73,-0.0601810305853902,1.02284229780542,0.703655362808914,0.48827889703806
1020,"Chill",-72,-0.0569595941163148,1.0035358032085,0.6750376205909,0.468503183129886
1021,"Chill",-71,-0.107390852643642,1.20928622024157,0.459277620751135,0.377916928151098
1022,"Chill",-70,0.0935204478982547,0.507569712852187,0.0765978998263163,0.276177655416638
1023,"Chill",-69,-0.0539332353995944,0.984928745013905,0.646940728045477,0.449437257519968
1024,"Chill",-68,0,0,0,0
1025,"Chill",-67,-0.107390852643642,1.20928622024157,0.619875190779612,0.510064756809572
1026,"Chill",-66,-0.107390852643642,1.20928622024157,0.619394143660498,0.509668926833676
1027,"Chill",-65,-0.0590506972920056,1.01612851667366,0.692346911251395,0.480412180411445
1028,"Chill",-64,-0.103712652891405,0.572973823293326,0.757826955088196,0.291324706367188
1029,"Chill",-63,0.015041487168597,0.477843567091602,0.752989785609796,0.454810898368342
1030,"Chill",-62,0.071514135673695,0.697956665360025,8.64553334500177e-05,0.000311719137791376
1031,"Chill",-61,-0.0560461379168777,0.302052040899026,1.0097873906524,0.0128442215659286
1101,"Chill",-60,-0.0211015028943691,0.670387862770144,0.719458036610877,0.411427814243474
1102,"Chill",-59,-0.107390852643642,1.20928622024157,0.623480470682677,0.513031364030413
1103,"Chill",-58,-0.0588411765136531,1.01487677751195,0.693452745220232,0.481181794412696
1104,"Chill",-57,0.0935204478982547,0.507569712852187,0.0772585510418892,0.278559667249583
1105,"Chill",-56,-0.0589096581431685,1.0152861549357,0.701984835971326,0.487101188045957
1106,"Chill",-55,-0.072148104679599,0.875069128092671,0.69563842295788,0.482697412262988
1107,"Chill",-54,0.0935204478982547,0.507569712852187,0.0762024118287188,0.274751703162469
1108,"Chill",-53,-0.0294405076815085,0.819850012507285,0.753060596307381,0.455886105355196
1109,"Chill",-52,-0.060236533353509,0.982119516922026,0.710535822077504,0.429449616703527
1110,"Chill",-51,0.117723435175959,0.884622237408004,0.127129788708186,0.314670629777425
1111,"Chill",-50,-0.0202186569219914,0.686422081204128,0.769113832252165,0.43847830860513
1112,"Chill",-49,0.0935204478982547,0.507569712852187,0.0120145786278472,0.0433191792957967
1113,"Chill",-48,-0.0401846389232059,0.763509341119109,0.747583105127927,0.439951816488336
1114,"Chill",-47,-0.0366480994936864,0.870934831161851,0.401569843329793,0.284380123574976
1115,"Chill",-46,0.00371061644762379,0.422461183819675,0.689746327042716,0.412262811812191
1116,"Chill",-45,-0.0225040087652434,0.769357828696224,0.519928308719085,0.38013445427952
1117,"Chill",-44,-0.0657828705086706,0.864703139446561,0.705465096701206,0.462993347517647
1118,"Chill",-43,-0.0119343789476535,0.639857084360131,0.769787715264944,0.439960045285579
1119,"Chill",-42,0.118886932805261,0.767474002035763,0.0972122908609728,0.255029875709706
1120,"Chill",-41,-0.00636076212560957,0.624973148393721,0.750106146837278,0.452333153580641
1121,"Chill",-40,0.0220228526893966,0.525470167248576,0.609394523919072,0.374348200498563
